72,2243,1,0.33923368678512716
78,400,1,0.8258929118734972
87,400,1,0.6513748443069086
87,1476,1,0.7849240678936461
87,1668,1,0.8833116464307753
90,802,1,0.9344265020846115
90,2150,1,0.6493042777968682
91,2457,1,0.60145789219131
102,1850,1,0.6163830165337215
109,2693,1,0.9568810498913725
109,2760,1,0.36658274850342404
117,1927,1,0.6615544911141521
126,849,1,0.7890354450392016
126,2824,1,0.9601764013933778
139,924,1,0.8083843206095458
139,982,1,0.9722078048914741
143,2200,1,0.8666704592674237
146,1450,1,0.8523975301874629
147,326,1,0.7202353881727495
147,711,1,0.39183824297816766
147,1505,1,0.8418025257057221
150,793,1,0.443991980859964
163,889,1,0.645191864609161
165,837,1,0.3745317500775495
169,1951,1,0.8411833186667277
173,1273,1,0.42565552360890224
188,2243,1,0.40190509615647285
190,1850,1,0.43628845757454265
199,997,1,0.6379889989726214
216,453,1,0.5303255349120154
222,845,1,0.6455028612550915
222,2243,1,0.6729605449191065
225,1424,1,0.9632910712394239
228,2817,1,0.9800684487537207
229,2243,1,0.44306413200057876
232,1787,1,0.6632974473291139
232,2197,1,0.46055271766696837
233,2409,1,0.3230381320332631
244,2694,1,0.7347351472797032
245,2062,1,0.6255381463280684
250,1850,1,0.8480749615467548
252,303,1,0.6432712268386391
253,982,1,0.747472396534189
262,2660,1,0.6618599806869223
288,979,1,0.6635168335881418
295,1011,1,0.792829795228595
295,1850,1,0.956613900681894
303,2172,1,0.5310463216656304
307,1787,1,0.7709892597214756
310,1424,1,0.9330963168330552
318,1273,1,0.5964762716729773
326,1264,1,0.643821629139658
326,2110,1,0.846168245079173
331,966,1,0.8494404886729696
331,2187,1,0.6619575526414304
331,2432,1,0.6731919233001004
339,2819,1,0.8741847446117714
341,906,1,0.6035078284515283
341,1850,1,0.6948409783476365
347,2063,1,0.4159491671633249
351,2356,1,0.5045123412634154
362,2003,1,0.7329377802932387
366,741,1,0.9401472182760068
366,2243,1,0.5252602562776083
366,2571,1,0.9045005704146818
366,2645,1,0.4183325528029083
375,1072,1,0.5976397028833389
382,1964,1,0.5335316922522017
386,1145,1,0.9237592766398396
387,757,1,0.4856982534953092
394,973,1,0.933513475497049
414,2243,1,0.440347693504063
424,2457,1,0.5704044580565933
429,1450,1,0.9365334869187276
444,1290,1,0.6344191402559755
459,869,1,0.6731974003058225
459,1721,1,0.6723692392064051
461,966,1,0.6185170339546684
461,2226,1,0.40096216517097855
462,966,1,0.6918223386629039
471,662,1,0.9786011995326132
477,1450,1,0.8848908119780673
485,2243,1,0.43608107201773133
486,982,1,0.729369690984108
514,1381,1,0.7951762168675246
515,782,1,0.45141081935655747
524,1933,1,0.37141838955213347
526,966,1,0.6459835500042957
527,1674,1,0.9127307977787151
528,996,1,0.6670580037587174
550,2820,1,0.660493561516531
561,966,1,0.6446330747527352
565,1576,1,0.5288416260243027
571,1467,1,0.7988931227496021
578,2243,1,0.3890265883339273
592,2243,1,0.6368235664207373
597,2051,1,0.5768851907130987
619,1264,1,0.7397533113793043
619,2150,1,0.8687984636893795
619,2243,1,0.643664895204046
619,2553,1,0.49833589572710374
619,2800,1,0.5484992386318371
620,1167,1,0.6651157077476554
627,2208,1,0.569846211102066
637,966,1,0.9469241527205885
666,2027,1,0.8268153576482634
670,1445,1,0.2910258842680378
675,2160,1,0.5192652475002983
682,1951,1,0.9071599672723931
690,1906,1,0.8123114097809038
690,2018,1,0.372282890889243
694,2243,1,0.39702748682983086
702,1139,1,0.8431406504539949
710,1667,1,0.7062935963840191
711,1264,1,0.5588506112874058
717,1270,1,0.9485362276106528
720,1167,1,0.8789065390585054
720,1450,1,0.7224208591716462
720,1476,1,0.745538545816552
720,1820,1,0.6374410013835763
720,2150,1,0.9278493527200229
721,1827,1,0.4780870124031634
723,2150,1,0.8047164264612879
732,1450,1,0.4123672019960495
741,1807,1,0.6539224942974246
743,1351,1,0.5706924205353645
772,2243,1,0.6239590936406487
772,2457,1,0.4403303323431711
786,973,1,0.9459268799687442
789,982,1,0.7217717429540751
790,2243,1,0.6686822193103478
797,2243,1,0.6589228615598486
802,1152,1,0.5907970584724114
802,1850,1,0.5651020282702198
802,2197,1,0.6308651651248164
802,2533,1,0.8271709452320596
802,2649,1,0.9114552060042185
815,2033,1,0.4613202409160809
831,1424,1,0.9766180844479019
838,1612,1,0.9330301135097262
844,1424,1,0.7381188576727763
845,2243,1,0.4567280904858145
853,1674,1,0.646577207142508
869,882,1,0.46677824438381965
869,1721,1,0.9787514537787715
882,1450,1,0.6411387424617678
882,2430,1,0.5845888077639352
887,2243,1,0.6643215516312703
887,2523,1,0.4979813894633063
892,2820,1,0.8624386701642003
893,2192,1,0.6563619249609307
901,2067,1,0.6622723272030367
921,2208,1,0.8603657965368982
924,2051,1,0.7784879872190525
927,2155,1,0.8174037638120524
935,2709,1,0.5972566923620977
958,2542,1,0.45582223075332545
961,2243,1,0.6318925974899257
963,1674,1,0.9210704811819305
966,1089,1,0.7325592380066139
966,1384,1,0.6823853084285518
966,1496,1,0.8331803389991539
966,1576,1,0.4632885032742213
966,1912,1,0.940468618853583
966,1939,1,0.661965001960846
966,1962,1,0.6800644231187529
966,2051,1,0.8171530535842118
966,2138,1,0.8553920533255558
966,2285,1,0.9414150063011747
966,2357,1,0.4999948753048419
966,2385,1,0.9586523066131005
966,2400,1,0.6616678199294375
966,2428,1,0.5198798598652553
966,2583,1,0.9095032222661714
966,2719,1,0.6743094209905887
973,1268,1,0.9789081272929648
973,1539,1,0.6160397755198014
982,1289,1,0.4455940329448998
982,1517,1,0.6993748712907752
982,1717,1,0.48902379579613897
982,1852,1,0.4991675514035242
982,1964,1,0.8107830675387073
982,1968,1,0.43758066557046055
982,2120,1,0.7979488907497043
982,2357,1,0.3760093421380995
982,2657,1,0.4979631333386066
985,1264,1,0.6010922417482706
996,2243,1,0.4494669468559436
1000,1892,1,0.7430075465277938
1002,1450,1,0.9373367805706755
1004,2457,1,0.4765332858198167
1026,2499,1,0.46214975272101777
1033,1264,1,0.9338770697219293
1034,2208,1,0.9467376554382173
1040,2243,1,0.6677553747474816
1053,1288,1,0.831383789782422
1053,2295,1,0.6368817000433481
1056,2243,1,0.42531475361850946
1057,1477,1,0.621682489805883
1059,2243,1,0.572447225801381
1063,2389,1,0.9658312963217888
1064,1972,1,0.8342621957270596
1075,1721,1,0.9510351610439336
1075,2412,1,0.8190094348413852
1088,1475,1,0.97198864586047
1089,1592,1,0.6269248568918916
1094,1160,1,0.5213277789111677
1098,1167,1,0.9359623752080767
1098,1229,1,0.9434665904708356
1098,1281,1,0.6836066027728599
1108,2243,1,0.39206688778956233
1121,2166,1,0.48160087870561546
1131,2173,1,0.9356707657910226
1142,1232,1,0.9775844079186206
1145,2454,1,0.5534555099959476
1167,1697,1,0.7412161018380672
1167,1972,1,0.9310856637178938
1175,1979,1,0.552777713634403
1181,2158,1,0.668322563267334
1193,1888,1,0.6603051657851381
1202,1442,1,0.6049627754297284
1206,1622,1,0.2475577799332454
1214,2243,1,0.6698467871833061
1227,1264,1,0.5369481633388675
1244,2150,1,0.7126271457899604
1247,1674,1,0.6899748837664968
1264,1290,1,0.5350009235635333
1264,1442,1,0.6295562574315565
1264,1451,1,0.5226068385914371
1264,1713,1,0.7640465431232772
1264,1721,1,0.5619735985071048
1264,1746,1,0.5881729810590981
1264,1822,1,0.528030482146419
1264,1853,1,0.8695594238105342
1264,1861,1,0.6459635805723721
1264,1933,1,0.5693030399468529
1264,1941,1,0.5201570265798113
1264,2058,1,0.8838631232781352
1264,2178,1,0.9015312431199741
1264,2216,1,0.5044116156815526
1264,2392,1,0.6459291520078597
1264,2493,1,0.451404940199947
1264,2713,1,0.34097062539232487
1264,2780,1,0.5021782704568475
1264,2833,1,0.3696174211373546
1287,1622,1,0.591910283237565
1288,2197,1,0.6615669071626102
1296,2243,1,0.6233892812410069
1301,1850,1,0.5560715102787313
1325,1964,1,0.8963669347768343
1343,1684,1,0.4716655881174789
1350,1873,1,0.9800515094261544
1350,2058,1,0.9752381595945578
1351,1402,1,0.849319051407976
1358,1450,1,0.7782346278975505
1359,1451,1,0.6328831958897029
1376,2457,1,0.6556516447899012
1388,1683,1,0.9706880567807212
1388,2685,1,0.6694196592976583
1393,1972,1,0.5641764597249126
1407,2226,1,0.5848270862257616
1424,2003,1,0.9611650477931514
1448,2667,1,0.9736459676222834
1449,2457,1,0.4577719240485203
1450,1576,1,0.560033203780149
1450,1591,1,0.8407090242933174
1450,1693,1,0.5609017134185257
1450,1793,1,0.6080637445285341
1450,1811,1,0.8889355038022193
1450,1851,1,0.7536422926011018
1450,1954,1,0.5738769382292079
1450,2216,1,0.5733634900594486
1450,2226,1,0.5935999830457851
1450,2375,1,0.7884228554825099
1450,2485,1,0.6709558791738058
1450,2813,1,0.9383586801398682
1450,2816,1,0.9319554963877112
1451,1576,1,0.46055049964320194
1451,2058,1,0.6470650370877552
1456,2701,1,0.6040288058251322
1458,1850,1,0.7569362594715981
1469,2243,1,0.5071015393084836
1481,2243,1,0.32276713396107476
1501,1850,1,0.5698094474087774
1519,1850,1,0.8235262571304359
1528,1873,1,0.620175087612409
1528,2243,1,0.41308342079540306
1532,1850,1,0.7518726080335564
1532,2499,1,0.6614187505157196
1545,2034,1,0.6358896691599116
1550,2720,1,0.6722874669815535
1550,2804,1,0.4745151306937822
1574,2457,1,0.6396250352965333
1576,2216,1,0.46197213814933596
1584,1713,1,0.9187262110824792
1584,1822,1,0.42854465241632
1584,1850,1,0.9067211786604943
1584,2048,1,0.5865192056390639
1584,2178,1,0.8947641506998139
1584,2491,1,0.6720085469827386
1591,1674,1,0.9690757315608304
1612,2819,1,0.9187337733927242
1624,2267,1,0.7025089726864614
1630,2457,1,0.4402149512152251
1672,2243,1,0.6716324767820415
1674,1676,1,0.5476723859313636
1674,2255,1,0.8211504497934679
1674,2272,1,0.9687094157451523
1676,2243,1,0.3723330602736443
1676,2501,1,0.43720821757132583
1680,2243,1,0.5936401641030378
1684,2208,1,0.6800569482617339
1692,1965,1,0.9322746987145499
1693,2499,1,0.40851955369067516
1697,2062,1,0.6434017151445407
1702,2243,1,0.67256010942111
1713,2785,1,0.6129873427927112
1721,2243,1,0.6186134403474618
1722,2341,1,0.6636958325298142
1725,2819,1,0.5405299748539282
1763,2243,1,0.47836055686193674
1773,2366,1,0.8542102151540195
1785,2243,1,0.3388985383024058
1787,1850,1,0.8832979861179815
1790,1919,1,0.7721954006526565
1792,2150,1,0.8346973931676552
1799,2437,1,0.9228513403838108
1807,1831,1,0.42836369277435804
1807,1964,1,0.5947938776098946
1835,2457,1,0.38560655548617734
1850,2058,1,0.5253967962362674
1850,2199,1,0.9778995246258655
1850,2255,1,0.8147048329547967
1850,2341,1,0.7179097539197703
1850,2516,1,0.7436505376488803
1857,2243,1,0.24098889268580878
1873,2009,1,0.5739064709956393
1873,2021,1,0.6701925425461219
1873,2058,1,0.9742200376524034
1906,2120,1,0.8982433479561539
1906,2449,1,0.6712260395769764
1920,1972,1,0.5219065184318054
1932,1951,1,0.555780383470189
1933,2179,1,0.45997088994387875
1972,2272,1,0.9092952981625542
1979,2215,1,0.8386242404752987
2051,2439,1,0.5394589939669437
2061,2243,1,0.23741787980191298
2075,2243,1,0.6389879587509292
2082,2755,1,0.4519253471444852
2102,2819,1,0.9011318902474866
2120,2155,1,0.8740726144260986
2120,2326,1,0.9622172175610395
2120,2457,1,0.6002539174214303
2120,2745,1,0.7300461844542402
2126,2432,1,0.4452469879480045
2130,2226,1,0.2718448569472853
2150,2516,1,0.570284777973252
2150,2717,1,0.678750048012557
2165,2819,1,0.806828266284967
2168,2243,1,0.2966295524205814
2172,2297,1,0.3225223918516882
2187,2243,1,0.4606749106944846
2203,2226,1,0.36203411407419867
2203,2457,1,0.3782810897657191
2216,2778,1,0.42932878302187066
2221,2243,1,0.6460947442132724
2226,2341,1,0.6427086635405393
2226,2606,1,0.6644821236911561
2243,2255,1,0.5587607993500164
2243,2269,1,0.6028353428800018
2243,2331,1,0.6669804606374093
2243,2430,1,0.6716779176871017
2243,2485,1,0.6068866266831356
2243,2539,1,0.6387235939242553
2243,2542,1,0.357940394945874
2243,2599,1,0.6731287664008319
2397,2819,1,0.7528272052928313
2457,2689,1,0.6455485530495296
2457,2709,1,0.3946654383348173
2473,2820,1,0.8871450355234568
2706,2719,1,0.5184611280412768
0,2243,2,0.40158803218790196
4,113,2,0.5716458813528854
21,449,2,0.3639415210830796
28,2243,2,0.4677232669991796
33,471,2,0.6395695687369132
33,2348,2,0.4623999995758692
35,1685,2,0.6012639855089471
49,1450,2,0.8064954050755818
57,2253,2,0.7758316068902116
68,966,2,0.7648944170195426
68,1450,2,0.8114526101078571
84,537,2,0.7189072199853654
85,2315,2,0.795011318099522
90,802,2,0.9235457226667437
90,2150,2,0.7010884312460928
90,2343,2,0.555802058509423
113,1058,2,0.3938294766918775
124,1730,2,0.9077821597266565
128,966,2,0.827293399659723
130,1264,2,0.5843905496460522
135,2343,2,0.2747419167087244
140,966,2,0.4675646052191813
143,2200,2,0.9795245426175097
148,1093,2,0.977614429114582
161,2516,2,0.7470358908123286
177,966,2,0.9793865007394444
187,1865,2,0.6401439532722883
190,1850,2,0.9191863434278889
191,854,2,0.32481504263409955
196,966,2,0.66954592599407
199,997,2,0.6731950868010883
222,845,2,0.3440199142939873
222,2243,2,0.6167196805437903
225,1264,2,0.6797755154065946
225,2414,2,0.49601960432513237
226,1674,2,0.9795375624288909
232,2197,2,0.5973317411145447
234,767,2,0.97979157134477
234,1384,2,0.5629880345842074
234,2281,2,0.7541173765920017
237,2305,2,0.7729975269836967
246,2410,2,0.9216492118193415
250,1850,2,0.7893762597652823
278,2343,2,0.3313549189123483
284,966,2,0.8519950320425509
284,1850,2,0.8965821835894119
294,2343,2,0.34487044141943524
295,1850,2,0.9435657600173867
295,1973,2,0.9370607575634431
306,1016,2,0.47035663575167114
326,2110,2,0.5714845249537321
341,1850,2,0.4995811116546391
358,2533,2,0.5987817667683725
366,2645,2,0.37482644707057944
378,1525,2,0.9559126496580166
386,1145,2,0.5781440613792201
408,412,2,0.6582351093390721
412,1162,2,0.6294891508255231
412,2491,2,0.5926525588120711
414,471,2,0.6003657681921786
422,1450,2,0.8515585120289694
429,1450,2,0.9136906621578731
435,578,2,0.4779637481531187
461,2226,2,0.34810052758488963
467,2227,2,0.6739179660512534
471,912,2,0.646294552312941
471,1264,2,0.64883700014446
471,2399,2,0.8129345698631876
477,1450,2,0.6792586858698769
479,1525,2,0.44059556428535235
520,2305,2,0.9352534813489033
526,966,2,0.6440295255146962
526,2753,2,0.5366695351603288
527,1674,2,0.9648593657893939
527,2068,2,0.5003510487423543
528,996,2,0.5712285513878239
550,2820,2,0.9605180479589375
571,1467,2,0.8942645241663789
598,1407,2,0.6890058440252977
601,966,2,0.5969358236798945
616,2305,2,0.834954483404046
616,2788,2,0.6749805124762591
619,1264,2,0.5143332396098271
619,2150,2,0.6262632170726871
639,966,2,0.9273611536627432
642,1740,2,0.8357811570352754
691,1525,2,0.9088182809848991
692,2305,2,0.7719667861678449
698,1470,2,0.6125755952672802
710,1667,2,0.6514203750434239
711,1264,2,0.41215292319044505
715,1450,2,0.7809017034240455
723,2150,2,0.9598987254347358
738,868,2,0.9763049060965779
756,1264,2,0.6846285377637275
772,2243,2,0.6726604732863432
777,1232,2,0.8785698647558767
799,966,2,0.9761113056361708
799,1264,2,0.5643349329035936
802,1152,2,0.5578000304882624
802,2533,2,0.6796437563284363
808,1928,2,0.32466963288075096
841,2051,2,0.8442283937804165
842,2059,2,0.47308613662042276
857,1450,2,0.5078351852180917
857,2235,2,0.5492550962979241
858,2410,2,0.6680948253481972
882,1450,2,0.5892241805774081
896,1070,2,0.5941457580429316
896,2293,2,0.5109039588095884
903,1525,2,0.9004693473223101
924,2051,2,0.9071145079778956
934,966,2,0.4644979556748059
943,1850,2,0.9575189561431329
958,2474,2,0.4070869757535191
958,2542,2,0.8591753133066391
959,1264,2,0.5002991191002802
963,1674,2,0.9133757280758222
966,1089,2,0.6119214025573609
966,1136,2,0.9685414790361971
966,1384,2,0.9500849513317061
966,1615,2,0.494738411777626
966,1731,2,0.9652273838785569
966,1775,2,0.9545235711738026
966,1856,2,0.8761124328878286
966,1860,2,0.37679393594599925
966,1901,2,0.950567984282298
966,1912,2,0.7745029209642672
966,1939,2,0.9115854379903344
966,2011,2,0.5806189673589894
966,2138,2,0.9368716026663159
966,2213,2,0.5133906655661634
966,2385,2,0.8745123019519376
966,2387,2,0.6030551420391675
966,2427,2,0.7724884759797152
985,1264,2,0.48161121564855625
1002,1450,2,0.9368324403425882
1009,1197,2,0.6731584300552794
1011,2343,2,0.5441083438606967
1014,1386,2,0.8671017979679502
1014,1832,2,0.9389376456697673
1014,2385,2,0.6290423249015114
1014,2512,2,0.6266645596977025
1018,1584,2,0.5075137728074256
1018,1973,2,0.9798056651269553
1022,2305,2,0.6648301831373011
1026,2499,2,0.46239427599067573
1033,1264,2,0.8716396462778003
1034,2208,2,0.9281121657970309
1053,1288,2,0.9781972267380136
1057,1477,2,0.8799142824346372
1061,1850,2,0.617016932741852
1070,2049,2,0.8894909911836932
1070,2752,2,0.6249796130930076
1075,2412,2,0.4582114844893703
1089,1412,2,0.8511726850512535
1089,1904,2,0.8426956756853284
1098,1167,2,0.9767084317874399
1133,2305,2,0.7475025728031305
1136,2405,2,0.5753378040460603
1142,1232,2,0.9449176246837151
1165,1264,2,0.4037339654721652
1165,1997,2,0.6049164227767764
1176,2822,2,0.6328278560612147
1189,1464,2,0.7564937187089493
1199,1352,2,0.5147102122755491
1199,1395,2,0.9365597312600246
1199,1850,2,0.8396413048123035
1199,2120,2,0.5002972497517679
1214,2243,2,0.34410573932764
1227,1264,2,0.6589053589750969
1227,1581,2,0.44819862594510596
1227,1873,2,0.42750082347511054
1231,2427,2,0.9766238012670871
1231,2795,2,0.8579424287880466
1243,2802,2,0.8837919663382708
1244,2150,2,0.8694912683506782
1247,1674,2,0.8481229850159107
1264,1697,2,0.6985001956467847
1264,1853,2,0.5664225719779545
1264,1861,2,0.5427701222327274
1264,1905,2,0.8532730769740455
1264,2003,2,0.5828768788245399
1264,2058,2,0.9032086848437082
1264,2178,2,0.9730152354055946
1264,2247,2,0.41119893278916936
1264,2378,2,0.6143950801194925
1264,2392,2,0.6586856462622153
1264,2405,2,0.5987496253454203
1264,2414,2,0.916599323444129
1264,2548,2,0.8365372750715268
1277,1525,2,0.8597964251282314
1304,2848,2,0.41071538897521026
1324,1853,2,0.37068767928503443
1327,2343,2,0.4021966963358503
1350,1873,2,0.9760406516066915
1350,2058,2,0.9142676660908516
1352,1581,2,0.6679890125787007
1363,1525,2,0.821962684422263
1407,2226,2,0.6206189026211024
1416,2305,2,0.8687542305223316
1448,2667,2,0.8430949708608678
1450,1494,2,0.7382399228014686
1450,1757,2,0.48958389090784205
1450,1772,2,0.5805656770858609
1450,1793,2,0.5816151563573971
1450,1811,2,0.847776322282725
1450,1851,2,0.5894373422686002
1450,2226,2,0.6307177688952964
1450,2340,2,0.6248874286825847
1450,2813,2,0.9374854142510869
1450,2816,2,0.9162899048988059
1456,2701,2,0.5523599985381223
1458,1850,2,0.6388062463795982
1470,2795,2,0.6708886869489766
1492,1621,2,0.9759618096544899
1513,2343,2,0.48534678805059195
1519,1850,2,0.8919318009791926
1525,1529,2,0.5792194539696528
1525,1625,2,0.4773474961552433
1525,1655,2,0.4906764037803948
1525,1954,2,0.9517315949037611
1525,2009,2,0.39440181746708436
1525,2028,2,0.8627457367730181
1525,2112,2,0.9646955360079105
1525,2147,2,0.9730370609410701
1525,2512,2,0.6316095139312274
1525,2551,2,0.9785443031495752
1526,2447,2,0.9148247859067002
1528,1873,2,0.7597311373273531
1531,2384,2,0.6303879461012573
1532,1850,2,0.638356030093083
1532,2499,2,0.6435204073645555
1547,2305,2,0.5336866784071925
1547,2496,2,0.32093556201018425
1553,1850,2,0.679321434521646
1584,1633,2,0.5037656461604854
1584,1850,2,0.8694985137467235
1584,2178,2,0.900263184862107
1584,2247,2,0.544913891375315
1584,2405,2,0.661257720448359
1584,2414,2,0.9387972444444098
1584,2491,2,0.5245254622601206
1590,1674,2,0.5822912811400056
1592,1594,2,0.7327348221007477
1624,2267,2,0.9729089919541367
1635,2343,2,0.6364756826828917
1650,1818,2,0.5890420657529001
1656,2199,2,0.549574973518452
1672,2243,2,0.44302680665901
1674,1676,2,0.44324434491108305
1674,2255,2,0.9467909257481092
1674,2272,2,0.9250967699816246
1676,2501,2,0.6589651953686627
1712,1912,2,0.650273808292586
1727,2083,2,0.9577124457725084
1731,2064,2,0.9761337057246867
1735,2230,2,0.4902262317794972
1741,2098,2,0.9651627554091728
1757,2272,2,0.5911899364417708
1781,2305,2,0.9718963234513164
1787,1850,2,0.595044028576596
1792,2150,2,0.9635369195173951
1798,1884,2,0.921381277342028
1819,2516,2,0.9796622913320999
1850,2199,2,0.98002616165524
1850,2255,2,0.5641585289907989
1850,2390,2,0.913371884113692
1850,2427,2,0.7075912975938179
1850,2516,2,0.8976967784325116
1850,2602,2,0.931278898583468
1853,2343,2,0.29913640606892034
1860,2194,2,0.6448472827858709
1863,1986,2,0.48431193236601616
1873,2009,2,0.4391893637515219
1873,2058,2,0.9425887080715253
1882,2045,2,0.5384145964274099
1892,2343,2,0.6021305667469299
1901,2343,2,0.4608573051307395
1901,2767,2,0.7361347013097509
1905,2653,2,0.370438026904613
