12,YDR150W,8.982974,10.344508,8.720772,7.841395,7.851852,7.62963,7.5232935,6.4252877,2.0169492,6.113229,5.860731,5.5329947,7.584386,8.809092,8.78781,8.421233,6.298774,7.5265303,6.8685536,4.9395247,5.342857,6.0957775,6.320815,6.05859,8.338218,7.8319526,7.585973,7.698783,6.203512,6.710084,5.895719,3.9604447,7.1186814,4.8474407,5.726997,6.3796678
13,YJL102W,3.2020433,2.269364,1.3768445,1.7840271,1.7530864,1.3355119,1.2567713,1.3793104,0.74213076,2.6961884,3.0353882,3.3522844,3.9092999,1.8204546,1.6106094,1.3915526,1.2809365,1.132653,1.40546,1.1220303,4.0662856,3.0638516,1.7575108,3.7269115,2.827839,1.9431952,1.7477376,1.2028399,1.3378099,1.2878151,1.1525797,0.56860316,4.104396,3.5688977,2.9726996,3.3246887
14,YLR149C,4.7173667,8.309826,6.106697,6.538808,6.6633,6.272331,5.788732,2.630094,0.74334145,1.4618834,1.1335617,1.3116751,4.853043,7.327273,4.6715574,6.8356166,4.8940916,3.762245,5.4084935,1.7818575,2.0022857,1.7013388,1.3272532,1.7020854,2.875458,6.5005918,7.2816744,5.459432,4.731405,5.2415967,3.7442372,1.0840544,2.098901,1.5620078,1.1536906,1.5850621
15,YJR032W,0.69920546,0.40809247,0.56299657,0.632171,0.5476992,0.61002177,0.53954494,0.63427377,0.9915255,0.49551573,0.5993151,0.7725888,0.55797935,0.5863636,0.39051917,0.43949774,0.6744705,0.59183675,0.7340748,1.2829374,0.49028572,0.58908343,0.3583691,0.75571,0.6532357,0.40473375,0.7183258,0.6176471,0.7221074,0.5031513,0.4478595,1.2546353,0.34945056,0.64468503,0.48432758,0.45746884
16,YBR229C,0.7139614,0.67976874,0.5573212,0.688414,0.5241302,0.754902,0.7594799,0.8484848,0.36682808,0.5605382,0.6335617,0.45279184,0.50746274,0.5727273,0.79006773,0.82534254,0.7402453,0.7816326,0.7977755,0.6058315,0.53485715,0.5190525,0.5225322,0.56206554,0.5616606,0.49349114,0.709276,0.87322515,0.8161157,0.81827736,0.7596048,0.53770083,0.6505495,0.5403544,0.32962584,0.55912864
17,YPL202C,0.58342797,1.7052022,0.6572077,0.4848144,0.5476992,0.587146,0.6316359,0.5548589,1.4043584,0.5347534,0.40410963,0.44263956,0.43283585,1.4352274,0.768623,0.5376712,0.4760312,0.47448978,0.4448938,1.4060475,0.88228565,0.6323378,0.5214592,0.5660378,0.48473752,0.7704142,0.72963804,0.48681545,0.45971075,0.45378155,0.61141604,1.8924598,0.5758242,0.5610236,0.43781593,0.33713692
18,YBL031W,0.30419976,0.32601157,0.31782067,0.2519685,0.2042649,0.18191722,0.20476705,0.17763846,0.10774818,0.24439462,0.6015982,0.4751269,0.31917337,0.35454547,0.20767494,0.24885844,0.17948718,0.17551021,0.19615772,0.23110151,0.17371428,0.5211122,0.50429183,0.61866933,0.47374848,0.3112426,0.2861991,0.19675457,0.13533057,0.17331934,0.18331505,0.12237329,0.1923077,0.378937,0.51971686,0.46991697
19,YCR093W,2.844495,4.3907514,3.614075,3.392576,3.0448933,3.0544662,2.3488624,2.6844306,2.7348669,2.483184,2.8127854,2.0111675,2.9425948,2.7625,4.3340855,3.6541097,3.272018,3.5928571,2.867543,2.1576674,2.3554287,2.731205,2.2854078,2.8470707,3.1233213,3.5112429,3.9807692,3.2728198,2.946281,2.3434875,2.9670691,2.464771,2.724176,2.3503938,2.298281,2.8112032
20,YJL002C,9.93076,8.930635,8.215664,9.766029,11.264872,9.9161215,10.40845,11.425288,8.571428,11.864351,10.77968,9.539085,9.469576,8.023864,8.090293,9.479452,10.380156,8.128571,8.294236,9.427646,14.634286,10.597322,7.2253222,9.833168,8.60928,7.9431953,9.969457,6.645031,8.802686,8.487395,8.439078,10.159456,11.681319,8.82874,8.7350855,7.681535
21,YMR111C,0.7945517,0.6913295,1.1328037,0.89201355,0.7126824,0.9291939,1.0888407,0.95611286,1.1489104,0.8811659,1.0114155,0.6527919,0.88863385,0.5375,0.7663657,1.033105,0.82608694,0.7846939,0.7694641,0.9470842,1.0491428,0.9062822,0.70708156,0.6415094,0.907204,1.0686392,1.0135747,0.5993915,0.74999994,0.9002101,0.960483,0.87391835,1.0659341,0.64862204,0.61375123,0.6006224
22,YIL031W,0.6435869,0.80693644,1.0749148,0.8357706,0.9371493,0.66884536,0.65005416,0.5047022,0.8026635,0.69955164,0.7043379,0.66497463,0.76463836,0.8431818,0.61173815,0.78424656,1.0256411,0.9040816,0.49443883,0.6177106,0.71999997,0.5932028,0.7253219,0.6295929,0.82295483,0.9242604,0.9490951,0.81541586,0.76342976,0.66281515,0.78375417,0.72064275,0.55494505,0.63188976,0.6703741,0.5819501
23,YCR092C,0.32009083,0.34566474,0.27128264,0.1968504,0.3030303,0.20370372,0.22210184,0.24973877,0.64285713,0.45515695,0.5171233,0.3390863,0.35706088,0.07272728,0.261851,0.1586758,0.26421407,0.28367347,0.281092,0.28509718,0.33485714,0.44799176,0.38304722,0.40218472,0.3882784,0.2556213,0.21493213,0.346856,0.23863636,0.30882353,0.22941822,0.4066749,0.3956044,0.507874,0.47219414,0.3599585
24,YCR065W,1.3723042,1.5109826,1.3620886,0.92800903,0.7396185,0.962963,0.80498374,1.0031348,1.9685231,3.071749,2.0616438,1.7725888,1.1102182,1.0704546,1.3611737,1.1015981,0.9308807,0.72040814,0.81698686,0.774298,1.9737142,2.1647785,2.4613733,2.102284,1.1550672,1.6059171,1.4095023,0.8093307,0.786157,0.70798326,0.7354556,1.2323855,2.0538461,1.6003938,1.802831,1.5860994
25,YBR055C,0.7968218,0.69942194,1.4131669,1.2294713,1.3883277,1.3649238,1.0021667,1.4137932,3.6803875,1.3284754,1.3995434,1.4030457,0.79219294,0.7670455,1.2878103,1.2716895,0.79710144,1.4714285,1.3286146,1.1771058,1.0662857,1.5633367,1.5729614,1.0516386,0.5103785,0.58343196,1.2432127,0.98884386,1.2200413,1.3308823,1.0790341,2.0086524,1.9296705,1.4744095,1.5884732,1.6545643
26,YMR028W,0.8047673,0.92254335,1.0022702,0.99550056,0.8170596,0.8409586,0.5146262,0.9425287,0.75786924,0.8643498,0.8356164,0.96243656,0.76923084,0.95909095,1.0541761,0.53995436,0.9319955,0.72959185,0.94236594,1.199784,1.072,0.92276,0.7188841,0.8838133,0.5543346,1.0177515,1.0576923,1.1014199,0.9803719,0.8771009,0.97255766,0.99999994,0.83516484,0.7204724,0.89585435,0.906639
27,YPL081W,5.3564134,5.1907516,9.675369,7.911136,8.099888,8.681917,9.997832,12.6384535,22.415255,17.844172,13.714612,13.441624,5.276694,6.8068185,8.778781,8.474886,9.960981,9.3,12.498483,22.706264,21.020573,15.83934,16.469957,15.276069,5.925519,9.613018,8.544118,8.307302,7.9390492,8.839286,11.879253,28.108774,19.178022,13.324803,14.706774,12.455393
28,YJL122W,0.48240635,0.5421965,1.0964812,1.1304837,1.264871,1.2200435,2.0216684,3.0543363,13.416465,1.5594171,1.3481735,1.7908628,0.83008045,0.8613637,1.4356658,1.3070776,1.0780379,1.5091835,1.6885742,9.221382,3.4502857,1.7765191,2.4570816,2.3306851,1.039072,0.70414203,1.2861991,0.97058827,1.2293388,1.5273108,2.298573,14.161927,2.0890112,1.3897637,2.5136502,2.4139001
29,YMR015C,3.6889899,5.4589596,8.573213,7.8605175,7.413019,8.111111,9.315276,9.15883,4.8305087,4.9921527,6.4006853,7.3857865,4.5200925,5.4318185,6.5857787,5.6860733,5.5741363,7.506122,8.392315,6.9881206,10.429714,5.7837276,7.3218884,5.848064,5.6544566,6.0556216,7.2567873,6.426978,6.9845037,7.7584033,9.582876,6.4796042,7.591209,6.1860237,7.5136495,6.920124
30,YJR084W,0.49148694,0.916763,0.7400681,0.78065246,0.7923682,0.66884536,0.6587215,0.60188085,0.66101694,0.40022424,0.3390411,0.551269,0.58897823,0.85227275,0.5688488,0.56963474,0.8394649,0.53367347,0.71385235,0.7786177,0.7702857,0.5983522,0.5697425,0.67725915,0.63247865,0.75621307,0.9819005,0.5770792,0.52582645,0.5346639,0.6125137,0.58096415,0.3956044,0.5137795,0.59656215,0.6244813
31,YER157W,0.60385925,0.22774567,0.4074915,0.21484815,0.25925928,0.27450982,0.32719392,0.41483805,0.6864407,0.6434978,0.69863015,0.6893401,0.5453502,0.24886364,0.3081264,0.47716895,0.27313265,0.40102038,0.50151664,0.6112311,0.3222857,0.57569516,0.6276824,0.5153923,0.35164836,0.34911242,0.2963801,0.3640974,0.42768595,0.3697479,0.42919868,0.56860316,0.4043956,0.53740156,0.57937306,0.56120324
32,YER137C,0.34392735,0.23352602,0.34506243,0.32058492,0.27833894,0.35620916,0.50812566,0.6980147,5.449153,1.0179373,0.74885845,0.8994923,0.3777268,0.25227275,0.27765238,0.24543379,0.39018953,0.45,0.5894843,2.1533477,1.0525714,0.41194645,0.5214592,0.5352532,0.32967034,0.37633136,0.34615386,0.37018257,0.42561984,0.56407565,0.82327116,3.5636585,0.6956044,0.4281496,0.5409504,0.689834
33,YOL081W,3.9727583,8.086705,5.459705,8.663668,8.620651,10.405229,7.0660887,8.00418,3.6404362,3.806054,3.9269407,3.706599,4.8564873,7.255682,7.2787814,9.473744,8.703456,8.801021,9.94641,6.4276457,4.0674286,4.3233776,3.5064375,3.2482624,3.2503054,5.807101,7.6300907,9.640974,9.372933,10.20063,8.564216,5.909765,3.724176,4.04626,3.6157734,3.6794605
34,YER151C,1.2985244,1.9248555,0.82406354,1.2092239,1.0684624,1.6546841,1.1343445,1.0501567,2.5508475,1.1636772,1.0228311,1.3847715,0.99885195,1.275,1.3848758,1.4406393,1.0624304,1.3418367,1.0626895,2.674946,1.4811429,1.2502575,1.4656653,1.7576962,0.7777778,0.9195266,1.5271493,1.4462476,1.6239669,1.3203782,0.8177827,4.5512977,1.2516484,1.5059055,1.579373,1.5954356
35,YLR445W,0.07832009,0.0150289,0.02383655,0.051743533,0.069584735,0.051198255,0.037919827,0.04075235,0.07384988,0.041479822,0.051369864,0.033502538,0.020665903,0.045454547,0.04401806,0.06506849,0.061315496,0.015306123,0.058645096,0.077753775,0.07657143,0.025746653,0.056866955,0.010923536,0.014652016,0.10059172,0.09502262,0.029411767,0.008264462,0.05252101,0.03622393,0.030902347,0.020879121,0.016732285,0.033367034,0.020746887
36,YOR324C,2.062429,3.0023122,3.0045404,1.9313836,1.6150392,1.684096,1.8082339,1.76907,1.349879,0.866592,0.8458904,0.98375636,3.281286,2.959091,2.4367945,2.135845,1.5696768,1.7010204,1.5672395,0.97300214,0.8925714,0.76725024,0.81759655,1.0953327,2.887668,2.977515,2.4468327,2.004057,1.6993802,1.742647,2.0340285,0.80098885,1.0604396,0.7942913,1.1011122,1.2883816
37,YDL003W,0.6083995,0.3387283,0.20544836,0.1799775,0.13916947,0.0708061,0.021668471,0.11389759,0.032687653,2.542601,1.9178083,1.3888324,0.5258324,0.3375,0.17494357,0.16780822,0.11928651,0.051020406,0.09807886,0.2062635,0.5565714,2.099897,1.5214592,1.4428997,0.41758242,0.26863906,0.16515838,0.15314403,0.06818181,0.0882353,0.020856202,0.10754017,1.0593407,1.3818897,1.40546,1.1462655
38,YNL311C,0.7150965,0.47630057,0.76163447,0.60854894,0.86307526,0.7069717,0.8602383,0.9613375,0.94067794,0.9461884,1.0525115,0.79187816,0.6004593,0.55227274,0.66139954,0.47602743,1.0167223,0.56122446,0.77553076,0.825054,0.66742855,0.7487126,0.7060086,0.8550149,0.50305253,0.5573964,0.80769235,0.6359027,0.7902892,0.6827731,0.7036224,0.65512973,0.78131866,0.7135827,0.6713852,0.7603734
39,YAR033W,0.44494894,0.61271673,0.43473324,0.43194604,0.51290685,0.2657952,0.30877572,0.32497388,0.25181597,0.2746637,0.2739726,0.30152285,0.4626866,0.6386364,0.31828442,0.293379,0.30657747,0.29999998,0.28210312,0.27321813,0.14857143,0.2584964,0.23927037,0.27904668,0.3809524,0.4994083,0.3846154,0.30324546,0.33161154,0.33718488,0.24588364,0.25463533,0.21868132,0.3622047,0.28715873,0.26867217
40,YOR304C-A,0.7037457,0.5803468,0.84676504,0.71091115,0.66554433,0.704793,0.95991325,0.89446187,0.7711865,0.76905835,0.78424656,0.67411166,0.53846157,0.8295455,0.6049661,1.0684931,1.0133779,0.7316326,0.94034374,1.312095,0.67542857,0.75180227,0.7993562,0.5451837,0.5604396,0.643787,0.85181004,0.7048682,0.68698347,0.6754202,0.8529089,1.2212608,0.5648352,0.69094485,0.7209302,0.50933605
41,YDR369C,0.32122588,0.6219653,0.53575486,0.7154106,0.70370376,0.6023965,0.7952329,0.73772204,0.342615,0.382287,0.793379,0.6203045,0.6394949,0.6920455,0.63882613,0.71575344,0.7435897,1.0408163,0.97775525,0.4514039,0.25257143,0.48094746,0.40236053,0.30287984,0.6996337,0.7491124,0.9343892,0.9665315,1.0258265,0.82878155,0.34687158,0.2818294,0.43736264,0.44783464,0.67441857,0.56327796
42,YML123C,0.599319,0.49942195,0.48581156,0.5793026,0.3479237,0.40087146,0.4864572,0.47439918,0.80387414,1.5639014,1.107306,0.7888324,1.1331803,0.46250004,0.55530477,0.48630136,0.32664436,0.22040816,0.43276033,0.8531318,1.8091428,0.80329555,1.0429184,0.8480636,0.53479856,0.6733728,0.40497738,0.36714,0.24690081,0.35399163,0.27113065,1.0506798,3.6098902,0.8435039,0.8695652,0.7116182
43,YGL124C,0.9182747,0.6635838,0.83881956,0.72890896,0.90796864,0.8671024,0.964247,0.8641588,0.5363196,1.0336323,1.2739726,0.7573604,0.847302,0.6386364,0.74379236,0.5022831,0.89409137,0.7602041,0.8210313,0.5075594,0.86971426,0.92481977,0.917382,0.6991063,1.4102564,0.7254438,0.69570136,0.7231238,0.61880165,0.82878155,1.0175631,0.6563658,0.86483514,0.7755906,0.61172897,0.8101659
44,YNL022C,1.1362089,0.85086703,1.0942111,1.0821147,0.90909094,0.90522873,1.0151678,1.2758621,3.223971,1.0616592,0.813927,1.1634518,1.0849599,0.6443182,0.95033854,1.1335617,1.0869565,0.87142855,1.0879676,2.1781857,1.0925714,0.6735324,1.1534334,0.85302883,1.0818071,1.2213018,1.1357466,0.8762678,0.8863636,0.84558827,1.205269,3.885043,1.0043956,0.89665353,1.0879676,1.0809127
45,YDR393W,1.4846766,0.71907514,0.43019298,0.39257595,0.4781145,0.39978215,0.42470205,0.4399164,0.48910415,1.352018,0.8721461,1.6345178,1.2032148,0.5693182,0.51693,0.49657536,0.451505,0.60408163,0.51466125,0.5388769,1.4022857,1.5932028,1.4828326,1.999007,0.9145299,0.44970414,0.51357466,0.62474644,0.6177686,0.47058824,0.45334798,0.5871446,1.7032968,1.6614174,1.1001011,1.6016595
46,YBL092W,19.397276,12.078613,17.938707,19.413948,17.48036,20.11329,16.099674,22.56531,40.94431,30.301569,26.578768,22.603045,19.539612,11.81591,17.996614,19.42694,22.746935,19.283674,21.14358,25.898487,32.44457,22.861996,21.291845,23.779545,20.115995,13.618936,19.390272,17.723125,20.05785,20.938026,23.041714,36.472187,26.084616,22.80315,21.344791,22.012447
47,YKL197C,1.7729852,2.1098266,2.0136209,2.064117,2.4074075,1.9139433,2.7258937,2.4430513,0.58474576,0.9596413,1.1335617,0.8609137,1.9253732,1.7681819,1.765237,2.1894977,2.2853959,1.6642858,1.8493426,1.8045357,1.0582857,0.9598352,1.1502146,1.0278053,2.2686203,1.7041421,2.0260181,1.4726167,1.8791322,1.8581933,2.4083426,1.091471,1.0296704,1.0019685,1.0758342,1.0923237
48,YPL147W,6.900114,12.57919,10.452895,10.568054,9.980921,9.503268,7.328277,6.885058,1.0726392,0.36322874,0.55936074,0.7949239,6.958668,11.194318,10.171557,10.366438,11.828317,8.728572,5.9110208,2.8045359,0.31085715,0.34809473,0.4281116,0.70903677,7.783883,13.942012,10.914027,10.407708,10.400826,9.05042,7.825467,1.9085289,0.37142858,0.4832677,0.6481294,0.7925311
49,YER065C,25.625427,17.365316,18.146423,14.622047,15.86083,15.253813,15.310942,10.881923,7.1864405,16.6861,23.736303,18.313705,33.321472,23.738638,20.353273,15.711188,10.265328,14.058163,11.980788,8.517279,13.422857,18.038105,20.567596,16.433964,32.15873,26.422485,18.742083,14.098377,13.776859,13.851891,15.29089,7.3794804,11.997803,15.88878,19.654196,20.4056
50,YOR066W,0.39954597,0.80346817,1.169126,1.3104612,1.2390573,1.120915,1.1408451,1.4002091,1.4624698,1.2612108,0.7340183,0.45279184,0.41216996,1.0647727,1.3250564,1.2385845,1.2530658,1.2591836,1.2507583,1.3574513,1.5817142,1.0525231,0.68884116,0.51737833,0.34798536,1.3218935,1.0927602,1.1561867,0.9762396,1.0378152,1.3106477,1.0185413,2.1692307,0.93110234,0.6804853,0.40352696
51,YHR117W,0.738933,0.7965318,0.6015891,0.4465692,0.59932667,0.57516336,0.53954494,0.57366776,0.3958838,0.7724216,1.0114155,0.78781724,0.64867973,0.74772733,0.6772009,0.6849315,0.4336678,0.3846939,0.5722952,0.48812094,0.3725714,0.7487126,0.72746783,0.58887786,1.014652,0.5633136,0.56900454,0.7636917,0.7789256,0.76470596,0.57628983,0.51545113,0.5956044,0.7903544,0.90192103,0.9450207
52,YOR367W,2.214529,1.6104046,1.6333711,1.6209224,1.1919192,1.4302833,1.8721559,1.8557994,1.2179177,1.497758,1.5650686,1.293401,1.5028703,1.5852274,1.4853274,1.7431507,1.6510592,1.4785713,1.8220423,1.4589634,1.5474285,1.2595263,1.3272532,1.2204568,1.8693529,1.7988166,1.7273756,1.4797161,1.5774792,1.2888656,1.8474205,1.1730531,1.4956045,1.4458661,1.2497472,1.1587136
53,YMR299C,0.34619752,0.38612717,0.45516458,0.3577053,0.29741865,0.22875817,0.34236184,0.29467085,0.23002422,0.21973096,0.2739726,0.35939088,0.34672794,0.34431818,0.21783294,0.4063927,0.31772575,0.29285714,0.39029318,0.24298055,0.176,0.26570544,0.333691,0.3078451,0.4065934,0.47928995,0.4321267,0.4219067,0.43904957,0.322479,0.32491767,0.29295427,0.18901101,0.2519685,0.44287157,0.3392116
54,YDR146C,1.446084,3.0023122,2.202043,1.1912261,0.5465769,0.2167756,0.12134344,0.12643678,0.07021792,0.11434978,0.26712328,0.77969545,1.770379,2.2829545,1.537246,1.2408676,0.6276477,0.21938775,0.103134476,0.046436287,0.015999999,0.08135942,0.2585837,1.2154917,1.5763127,1.8627218,1.526018,1.1267749,0.4535124,0.2331933,0.104281016,0.02595797,0.015384615,0.13779527,0.578362,1.575726
55,YBR010W,18.211124,21.905203,17.265608,13.346457,9.852975,10.674293,10.034669,8.0,8.273608,14.505607,19.813927,17.508629,17.923079,20.817047,15.606094,12.30137,8.189521,9.904081,11.470172,6.7365007,11.315428,18.53862,18.290771,18.265144,18.91331,23.416567,16.998869,12.218053,10.933885,11.633404,10.680572,9.302842,10.317583,18.33366,18.861475,18.979252
56,YNL158W,0.89557326,0.7976878,1.1498297,1.1372329,0.96633,1.1721133,1.084507,1.2267503,1.1150122,0.8284754,0.8162101,0.74111676,0.7566017,0.7647728,1.1331829,1.0799087,1.2118171,1.0081633,1.1708796,1.3077754,0.9085714,0.891864,1.0396996,0.78450847,1.0451771,0.97514796,1.1131222,0.92190677,0.9411157,0.86029416,1.2008783,1.3572311,0.8626374,0.8769685,0.8877654,0.7479252
57,YKL134C,1.415437,0.9537572,0.7979569,0.9831271,0.86419755,0.8137255,0.6695558,0.68547547,0.41525424,1.0336323,1.0821918,1.9035532,1.6613089,0.9306819,0.9063206,0.7773973,0.81047934,0.705102,0.7724975,0.6760259,1.7931428,1.9104016,1.8669528,2.015889,1.6312578,0.7822485,0.9208145,0.90973634,0.87499994,0.8655463,0.74533486,0.5475896,1.4373627,1.8592519,1.5945399,1.8672198
58,YPL110C,1.9489217,2.8254335,2.7491486,2.43982,2.4915826,2.4694989,2.7410617,2.354232,1.3510896,1.7869955,2.0856164,1.8,2.2973595,2.2636364,2.1986456,2.553653,2.6332219,2.2928572,2.3609705,1.8542116,2.1348572,1.7054583,1.8648069,2.285005,2.2283273,2.4047337,2.35181,1.9087222,2.3326447,2.167017,3.0625687,1.7466007,1.7714286,1.9291339,1.480283,1.4325726
59,YNR008W,1.7582293,1.783815,1.8876277,1.6602925,1.3041526,1.8050109,1.6143011,1.7335423,1.6476998,1.2802691,1.4509133,1.1472081,1.4190586,1.525,1.4785553,1.4486302,1.2508361,1.3367347,1.5328615,1.5831534,1.7862858,1.4984552,1.2553648,1.6554121,1.5372406,2.1005917,1.7850679,1.1227181,1.1043389,1.4758403,1.7727772,1.71199,1.289011,1.343504,1.231547,1.4056016
60,YDL085W,8.538025,30.942196,28.528944,28.512938,28.454548,25.720045,24.193933,19.421108,2.11138,1.8161436,2.9840183,2.0639594,13.103331,31.8125,30.233633,29.576483,19.421404,24.42653,20.957531,9.483802,1.1565714,3.0041196,2.414163,1.489573,12.630037,28.67219,32.223984,23.294119,25.061983,22.89601,16.141603,6.6180468,2.6978023,2.6751966,2.31547,2.5383816
61,YDR530C,1.7763904,1.6208092,1.4211123,1.0213724,0.9573514,1.4270153,1.4485372,0.8881923,1.3825666,1.8239911,1.507991,1.3928933,2.0918486,1.921591,1.3702031,1.2442923,0.72240806,0.9367347,0.90495443,1.2580993,2.1154287,1.5962925,1.3690987,1.8599802,1.8485959,1.5585799,1.1719457,1.1612576,1.0134298,0.9306723,1.2755214,1.2496909,1.6450549,1.4852362,1.5207279,1.5176347
62,YBR154C,1.8728718,1.5710982,3.6628833,2.7019122,2.2020202,2.624183,3.4171178,4.960293,14.953995,5.4831843,3.7077625,4.0243654,1.5005741,1.7863636,3.0225732,2.7545662,2.9765887,3.5989797,4.123357,10.267818,3.6,3.723996,2.9248927,3.7418072,1.7509156,1.9100591,2.8427603,2.5750508,3.1694212,3.362395,3.5993414,12.076637,3.8087914,3.2746065,3.8220422,4.235477
63,YDR255C,1.9750284,2.9930634,2.479001,3.312711,3.3984287,2.7516341,2.7226434,2.1024034,0.7191284,1.5538118,1.5913242,1.3258884,1.9747418,2.6863637,3.1613996,2.8664384,2.5785954,2.5020406,2.2184021,1.0971922,1.3885714,1.4562306,1.390558,1.5461768,2.019536,2.4071004,2.7714932,2.5730224,2.5309918,2.267857,2.6267838,0.76019776,2.4461539,1.5255905,1.2831142,1.2313277
64,YPL167C,0.7150965,0.78150284,0.44040862,1.2407199,1.2861953,1.5239651,1.3293607,0.64890283,0.76029056,0.7253363,0.44063926,0.64162433,0.5223881,0.95340914,0.9300226,1.3321918,1.3121516,1.4591837,0.93528813,0.36069116,0.9577143,0.73841393,0.6630901,0.74875873,0.3870574,0.4449704,0.7884615,1.1693712,1.0588843,1.4957983,0.6893524,0.66625464,0.6362638,0.84842515,0.79069763,0.43568462
