15,YDR465C,1.4665153,0.63583815,0.9727582,1.176603,1.637486,2.1775599,3.223185,3.972832,14.301454,1.8531392,1.119863,1.831472,1.5396098,0.8568182,1.275395,1.2568493,1.0267558,2.307143,2.7745194,11.196545,6.454857,1.1132852,1.8637339,2.5809336,1.4310135,0.7029586,1.2771493,1.1855985,1.7933885,2.4065127,3.1679475,16.609392,2.8010988,1.031496,2.050556,2.2904563
16,YJL048C,7.7673097,13.883237,11.499433,13.705287,14.664422,12.633987,7.8288183,9.432602,2.0786924,1.4349777,1.487443,4.685279,7.71527,16.463638,14.809255,12.179224,8.93534,10.187756,10.718907,5.4708424,5.180571,2.2564366,3.243562,5.014896,8.173383,10.566864,15.331449,11.094321,10.165289,11.740546,9.940724,4.897404,3.6725278,2.9753935,3.3953485,5.556016
17,YBR182C,0.42338252,0.30635837,0.7570942,0.5815523,0.617284,0.45424837,0.5763813,0.7784744,1.5411623,0.40695068,0.4954338,0.528934,0.5235362,0.2909091,0.63656884,0.5479452,0.48940915,0.4877551,0.5136501,1.1846652,0.53257143,0.65293515,0.6416309,0.53128105,0.5457876,0.26982248,0.6730769,0.3306288,0.45867768,0.467437,0.4105379,1.4697156,0.57252747,0.57381886,0.52477247,0.6151452
18,YDR502C,15.466516,4.1826587,11.29966,12.469067,8.6352415,6.7233114,5.3911157,9.038663,19.154964,11.445068,25.658676,20.973602,20.53387,5.146591,11.013544,11.538813,3.9955406,7.65,7.8503537,16.422245,13.723429,13.072091,13.370172,17.775572,19.53602,6.190532,12.6029415,10.156187,7.3894625,6.7258406,5.4368825,18.060568,16.21209,15.813976,21.502527,20.800829
19,YML112W,0.81838816,0.9421965,1.4892168,1.1586052,1.0145904,0.95424837,0.9469122,1.014629,1.3510896,0.9417041,1.2636986,0.90761423,0.8714122,0.87613636,1.1049662,0.8949772,0.9821628,0.9295918,0.9180991,1.3358531,1.0868571,0.9114315,0.9935622,0.876862,1.020757,1.2189349,1.3280543,0.8286004,0.927686,0.82457983,1.1877059,1.5105066,1.3879122,0.9576772,1.0192113,1.0041493
20,YKR071C,3.3473325,2.5421965,4.3757095,3.3183353,3.2693603,1.9793028,3.2632718,5.0595613,5.581114,2.8991034,4.400685,3.7228427,3.4603906,3.355682,3.2437923,2.989726,5.051282,3.2857141,3.472194,9.882289,4.8514285,2.9701338,4.158798,3.9096327,2.8498168,3.3065088,3.770362,2.897566,3.534091,3.6313028,4.8002195,11.139678,3.478022,2.9202757,4.003033,3.942946
21,YDR138W,0.61748016,0.72947973,0.78206587,0.65241843,0.6251403,0.6013072,0.6424702,0.42006272,0.66343826,0.5863229,0.380137,0.6345177,0.59012634,0.67727274,0.6128668,0.5810503,0.32329988,0.51122445,0.47421637,0.36717063,0.7417143,0.62718844,0.63948494,0.7686197,0.35286936,0.60946745,0.5576923,0.51419884,0.65495867,0.5703782,0.45883644,0.5611867,0.61098903,0.7401574,0.6562184,0.54356843
22,YNR011C,0.53121454,0.5387283,0.737798,0.6152981,0.6049383,0.55991286,0.6002167,0.71577847,0.82203394,0.4080718,0.47831053,0.53096443,0.40642944,0.6136364,0.47855532,0.5251142,0.60758084,0.46632653,0.77148634,0.8455724,0.43085715,0.5293512,0.5965665,0.38530287,0.30280828,0.54911244,0.50339365,0.56085193,0.5371901,0.35084036,0.6410538,0.89245975,0.51428574,0.45177168,0.56420624,0.63692945
23,YBR126C,13.585698,26.024279,21.85017,19.904387,12.429854,17.970587,16.83315,13.483804,3.230024,11.441705,8.368721,6.0203047,13.549943,22.85,21.212189,21.140411,14.956522,15.290816,16.160769,5.447084,10.253715,8.774459,6.0579395,7.304866,14.5079365,28.636688,24.17647,17.700813,16.126032,14.511555,15.001098,2.9703336,11.473626,7.0610237,5.3104143,6.8838167
24,YPL203W,5.2780933,10.09711,8.943247,8.262093,7.8294053,7.953159,7.0140843,6.3646812,1.2808717,3.7443948,3.2579908,3.0923858,5.7967854,9.675,8.408578,8.587899,5.542921,6.65102,6.3811927,2.7051835,6.9919996,4.23069,3.4871244,4.14002,5.2808304,7.2828407,8.68552,6.71501,6.246901,5.767857,6.6103187,1.8084054,5.4626374,4.2637796,2.9656215,3.150415
25,YGL141W,1.0578887,1.0057803,1.4903519,1.672666,1.5869809,1.5958606,1.6457204,1.1650993,0.83292985,1.2354261,1.2009132,0.8852791,1.4695753,1.3613638,1.4999999,1.9760275,1.4347826,1.9928571,1.3933265,1.1522678,1.2171428,1.0267764,0.87982833,0.9523337,1.1294261,1.7692308,1.3291856,1.515213,1.5227271,1.5598739,1.895719,0.93943137,1.3615385,1.0,0.8301314,1.0280082
26,YNL104C,28.76504,45.571095,44.686718,43.496063,44.108868,39.03268,43.664135,31.786835,27.044794,28.2287,30.752283,18.586802,35.73479,46.961365,44.424377,46.133564,36.32107,28.106121,29.907986,27.730022,34.277714,23.29763,27.157726,26.072493,31.432236,38.87219,41.245476,25.468561,30.7469,33.98004,27.074644,32.761433,18.374725,23.25689,23.66734,24.802902
27,YBL025W,1.2633371,1.1930635,1.0885358,1.1608549,1.2693603,1.3213508,1.3261105,1.1567398,1.2615012,0.9764574,0.7751142,0.942132,1.3386912,1.3625001,1.251693,1.3527398,0.93311036,1.2642857,1.1476238,1.300216,1.3702857,1.0195675,1.2972103,1.1678252,1.06105,1.3017752,1.229638,1.0060852,1.0940082,1.0661765,1.7980243,1.8084054,1.2626374,0.91338587,1.0131445,0.906639
28,YDL208W,3.8161182,2.717919,6.475596,5.673791,7.337823,7.641612,10.559046,13.3918495,39.800243,13.663678,9.605023,10.627412,4.9035597,3.7125003,7.159142,8.2865305,7.695652,8.267347,8.899899,24.048595,14.645714,9.449021,11.511803,10.358491,5.3028083,3.0579882,7.4705887,4.755578,7.0547523,7.8014708,10.62898,35.36712,10.192307,6.7903547,8.75733,8.53112
29,YBL101C,4.4211125,5.3722544,5.9761634,5.8773904,4.246914,6.8703704,7.880823,6.556949,2.2118645,3.0941706,3.239726,1.8081218,4.367394,4.1090913,5.4413095,5.159817,6.7603126,5.0724487,6.9241652,4.4028077,4.804571,2.7497425,2.1566525,2.8470707,5.4200244,7.949113,7.596154,4.754564,4.5805783,5.740546,6.7881455,2.9283063,3.7054946,2.437992,2.0374115,2.4927385
30,YKR026C,0.9001135,0.75260115,0.9375709,1.1451069,1.3625141,1.2538127,1.5048753,2.0532916,6.108959,2.2163677,2.2248857,1.8162435,0.9207807,0.7340909,0.9819413,1.0650686,1.1705686,1.1010205,1.4256824,5.548596,2.1097143,2.1678681,1.972103,1.9860973,0.957265,1.0674556,1.0361991,1.0162272,1.1559917,1.1869749,1.0625687,7.1359696,1.5879121,1.7234253,1.8796763,1.4014523
31,YML014W,0.8138479,0.91907513,1.5788877,1.4533184,1.5241303,1.5991286,2.0108342,2.1650994,5.904359,1.5235426,1.1917808,1.2456852,1.4075775,0.9488637,1.3453724,1.4680367,1.4548495,1.5244898,1.7664306,3.6641467,2.848,1.3717816,1.3648069,1.3217479,1.8339438,1.3325443,1.4219457,1.1612576,1.3522726,1.6039916,2.1855106,4.8133497,1.5769231,1.1801181,1.4327602,1.4688797
32,YBR273C,2.752554,4.382659,3.9943247,4.2575927,3.9719417,4.028322,4.0964246,3.0104494,2.105327,3.0919282,1.9577626,1.9411167,3.4167626,4.190909,4.3205414,4.9063926,3.8639913,3.6040816,2.729019,2.1781857,4.5862856,2.839341,2.2328327,2.7030785,2.915751,3.7005918,3.8936653,2.8884382,3.556818,3.3067226,3.6432493,2.1903584,4.214286,2.234252,1.4721941,1.8838174
33,YNL131W,6.6583424,10.572254,7.363224,5.5736785,4.4332213,4.27451,3.768147,3.7732499,2.9673126,5.521301,8.52968,7.0477157,8.750862,9.717046,6.559819,4.697489,4.2675586,4.7326527,3.546006,3.3531318,2.7485714,6.504634,7.7403436,6.220457,11.235654,7.221302,6.6549773,4.752536,4.4690084,4.0945377,4.0954995,3.0902348,6.2296705,6.16437,7.0829115,7.197095
34,YGR120C,1.1940976,0.87052023,0.738933,0.81777275,1.1257015,1.1122004,1.1744312,0.98223615,1.4515738,1.4663678,2.0285387,1.0060914,0.5292767,1.0556818,0.9740406,1.1655251,0.61204016,0.74897957,1.0970677,1.3563715,1.8571428,1.4006178,1.2972103,1.0119166,1.2796093,0.7112426,1.0135747,0.79716027,0.7923553,0.8056723,1.3512623,1.31644,1.3758242,1.2549212,1.1749241,1.0290456
35,YMR021C,2.0760498,1.4289017,1.3382521,1.4983127,1.7351292,1.6078432,1.3261105,1.6948799,1.8341405,0.9753364,0.9257991,1.5086294,1.3237659,1.2113637,1.1681715,1.5833334,1.6142699,1.5367347,1.7775531,1.8444924,2.2262857,1.6869206,1.3572961,1.184707,1.9218559,1.7775148,1.6425339,1.1947262,1.8791322,1.795168,1.7925358,1.6687267,1.6406595,1.4537401,1.3781598,1.822614
36,YPL004C,29.538025,51.473988,41.85017,47.48931,45.135807,43.230938,44.80498,33.460815,9.836562,16.409193,13.117579,12.718782,35.152702,53.272728,45.72912,49.49886,41.14047,31.921429,30.632961,18.456802,23.950857,13.763131,12.966738,15.307845,38.51282,45.182247,47.299774,32.252537,32.354336,36.16912,40.320526,19.558714,19.108791,13.381889,11.872598,14.473027
37,YJL185C,1.4449489,2.484393,2.9738934,3.2204723,3.3310888,2.7843137,3.578548,2.9676073,0.5605327,0.99551576,0.9452055,0.7248731,1.6039037,2.7454548,2.6602707,2.7602742,2.5406911,2.7244897,2.695652,1.7818575,2.5051427,1.561277,1.2253219,1.2284012,1.8351649,2.2284024,3.2070136,2.135903,2.5971074,2.757353,3.3293085,1.238566,1.8406594,1.1899606,1.0262891,1.1286306
38,YGR263C,1.5664018,1.2427745,1.0442679,1.1732284,1.2828283,1.3191721,1.3575298,1.3761755,0.72639227,1.4652467,1.5833334,1.1472081,1.2640643,1.0454546,1.2325056,1.2842466,1.2842809,1.5591837,1.2285136,1.1587473,1.0308571,1.3274974,1.0493562,0.98212516,1.4432235,1.6,0.9728507,1.2545639,1.4018594,1.4884454,1.6487377,0.8182941,1.1637363,1.3208661,1.0343782,0.9896265
39,YJR056C,0.84676504,1.1826589,1.0896709,1.1316086,1.7789001,1.5185184,1.0238353,0.6593521,2.6065376,0.49663678,0.39383563,0.67715734,0.96096444,1.4068183,1.6309255,1.2420092,0.89074695,1.3173469,1.1365014,2.4740822,0.67542857,0.6560247,0.6877682,0.7527309,0.6935287,1.4828403,2.0180995,1.3316431,1.2768595,1.2888656,1.6739846,3.331273,1.0087912,0.7883858,0.7573306,0.7178422
40,YDR205W,0.8524404,1.2797687,1.5312145,1.43982,1.5375983,1.4477123,1.3412784,1.1598747,1.4055691,1.1961883,1.1381278,0.915736,1.1859932,1.2238636,1.3273138,1.5502284,0.7948718,1.5030612,1.2467139,0.9319655,1.4777143,1.4490216,1.2854078,1.1529295,1.5677655,1.0970414,1.4287331,1.3255578,1.4018594,1.5063025,0.80680573,0.91594553,1.4714285,1.5108267,1.0647118,1.1804979
41,YHR160C,0.60272413,1.2578034,0.87854713,0.7480315,1.0650954,1.0196078,1.0975081,0.7147336,0.23970944,0.24663678,0.29908678,0.20304568,0.7221585,1.1488637,0.8826185,1.0433791,1.3088071,1.2704082,0.8614762,0.5086393,0.30514285,0.22863027,0.26287553,0.1549156,0.83638585,1.5325444,0.7782806,1.117647,0.9886363,1.045168,0.9989023,0.23733003,0.27142859,0.20964566,0.19716884,0.23029046
42,YLL049W,1.7185017,1.6612716,1.4914869,1.2924635,1.5218856,1.3758171,1.1451787,1.1650993,0.8486683,1.0773543,0.97831047,1.5035533,1.2043629,1.228409,1.4808125,0.9189498,0.97770345,1.127551,1.4610717,1.3358531,1.4731427,1.2049433,0.9774678,1.0307846,1.2979244,2.0260355,1.8733033,2.934077,1.8853306,1.5682774,1.6882547,0.6477132,1.1065934,1.2657481,1.3458039,1.6670123
43,YMR017W,0.60726446,1.5352601,1.399546,0.8582678,0.8799103,0.9226579,0.9555796,0.5433647,0.13801453,0.12443947,0.30936074,0.19492386,0.39265215,1.3579546,1.023702,0.75570774,0.9877369,0.8520408,0.6157735,0.2948164,0.16685714,0.24201854,0.2532189,0.23237339,0.5543346,1.1526628,1.0588236,0.86511165,0.8842975,0.92121845,0.84083426,0.14462298,0.20549452,0.23425196,0.21638016,0.22717841
44,YPR019W,2.0567536,2.0208092,2.273553,1.7345332,1.5521886,1.4030502,1.3380281,1.5977011,2.4951575,2.5526907,1.6267123,1.5340102,2.021814,1.7386364,1.9108353,1.8573059,1.7134894,1.2204081,1.5551062,1.7429805,3.5165715,1.7332647,1.5042918,1.8152931,2.886447,2.5218935,1.9253393,1.3549697,1.3192148,1.2216387,1.6959386,1.6007416,2.7065935,1.3622047,1.2578361,1.5663899
45,YPL176C,1.828604,1.833526,2.1441543,2.0101237,2.0437713,2.0816994,2.0075839,2.1818182,3.1331718,1.6748879,1.8116438,1.9695431,1.7577499,2.0034091,1.8961625,2.2248857,1.845039,1.9193878,1.7128412,2.0226781,2.758857,1.6745623,1.832618,2.2254221,1.8339438,2.0556214,2.3280544,1.8336716,2.2076445,2.0682774,2.4796927,3.0086524,1.9494505,1.7244095,1.50455,1.3630704
46,YJR007W,2.2746878,2.6381502,3.5868332,3.0224974,2.539843,2.8028321,2.304442,3.3970742,5.244552,1.6961884,3.1792238,2.3573604,3.2548797,2.7318182,3.0462754,2.8082192,3.070234,2.9673467,2.7350857,5.50108,4.8514285,2.9639544,2.976395,3.0248263,3.0463982,2.802367,2.9332578,2.4340773,2.5216942,2.8277314,3.1339188,7.479604,3.046154,2.726378,3.671385,3.4045641
47,YBR194W,1.077185,1.4231213,1.2587968,1.336333,0.94949496,0.88235295,1.0823401,1.014629,0.86924946,1.8587445,1.3047945,1.1329949,1.7072331,1.2738637,1.4255079,1.3938357,1.5942029,0.9693877,0.68149644,0.8207343,1.8262857,1.4984552,1.3079399,1.3207548,2.1208792,1.7810651,1.6210408,0.7434078,1.1425619,0.9779412,1.320527,1.0716933,2.0362637,1.273622,1.273003,1.3807054
48,YHR076W,3.258797,1.9375722,1.4335983,1.505062,1.5914704,1.7102396,1.552546,1.9738767,1.5593221,2.6255605,4.285388,2.8030457,2.8082666,2.0988636,1.8656884,1.6598173,1.9208473,1.7153062,1.6107179,1.4578834,1.6857142,2.698249,3.2896996,1.7279047,4.106227,2.6449704,0.7816742,1.6034484,1.4411156,1.5084034,1.5301865,1.9394312,2.1142857,2.4153543,2.7987864,2.4574687
49,YJL083W,1.3382521,1.9919075,1.8978434,2.2429695,2.2065096,2.2091503,2.1646802,1.5203762,0.47215497,0.51457405,0.5011416,0.65076137,1.6096442,1.7159091,2.1388261,1.5525115,1.419175,1.5877551,1.5975733,1.1004319,1.3817143,0.9495365,1.0504292,0.9046673,1.4358975,1.4698225,2.239819,1.402637,1.4700413,1.4758403,1.4928651,1.2484548,1.0571429,0.88582677,0.98078865,0.7883817
50,YER144C,2.122588,4.2543354,4.5312147,4.2440944,5.0179577,4.217865,3.9837487,3.063741,1.5375303,1.8912556,1.3961188,1.5979694,2.4936855,4.0556817,4.9514675,4.446347,4.005574,3.8132653,2.8725984,1.6706263,2.1634285,2.0968075,1.9098712,2.4190667,1.957265,3.252071,4.4751134,3.2677488,4.26033,3.456933,3.2579582,1.8850431,2.5274725,1.8681103,1.1536906,1.2645228
51,YJL134W,2.383655,1.884393,1.6242907,1.7007874,1.7519642,1.4455338,1.9035752,2.0073147,4.5096855,2.4215248,2.4474885,2.0294416,2.0505168,1.8147727,1.6162528,1.6815069,2.3054626,1.4367347,1.7158746,3.1177106,5.117714,2.5715756,1.248927,2.816286,1.7252748,2.0674555,1.9558823,1.2890466,1.4555784,1.3455883,1.8035127,2.7601976,3.6472528,2.2352362,2.3447926,2.2168047
52,YMR124W,0.50397277,0.62080926,0.8898979,0.62429696,0.40067342,0.4825708,0.43336943,0.66875654,0.41041166,0.367713,0.72374433,0.50152284,0.52124,0.5761364,0.74153495,0.33105025,0.6845039,0.26734695,0.6107179,1.1198704,0.37714285,0.62203914,0.39914164,0.6703079,0.56898654,0.6485207,0.5260181,0.6967546,0.5165289,0.22058824,0.46103185,0.3053152,0.39450553,0.4261811,0.463094,0.58298755
53,YIL103W,0.6345063,0.40115607,0.48581156,0.6749157,0.7744108,0.6318083,0.85807145,0.9038663,8.192494,2.1782513,1.9737443,2.0944161,1.0287027,0.38295457,0.70993227,0.8333334,1.1025641,0.9846939,0.5379171,4.0431967,1.6914285,1.4253346,2.164163,1.8391261,1.034188,0.45088756,0.6696833,0.7423935,0.78719,0.84033614,1.2799122,7.1829414,1.5593406,1.4015747,1.8918098,1.5892115
54,YER086W,4.7048807,3.9364161,3.7661748,5.3295836,4.3434343,8.803922,7.5677137,7.181818,17.914043,5.900224,4.222603,6.017259,4.419059,3.1352272,5.349887,6.167808,4.425864,7.222449,6.2719913,11.710584,10.282286,5.4500513,7.0429187,8.382323,2.4310136,1.8591717,5.452489,5.8671403,6.5867763,6.3151264,5.4983535,18.868973,6.0857143,6.5275593,7.832153,7.1473026
55,YBR108W,0.7446084,1.2092485,1.0249717,0.9988752,1.177329,0.87908494,0.7399783,0.5663532,0.17433414,0.4730942,0.5410959,0.33401015,0.77497137,1.2261364,0.976298,0.92009133,0.68338907,0.8704082,0.7876643,0.31533477,1.04,0.6467559,0.50965667,0.652433,0.79120886,1.0639054,0.9174208,0.9016228,0.7035124,0.4978992,0.77607024,0.34734237,0.8857143,0.5688976,0.34681493,0.4751037
56,YKL157W,6.8354144,8.21156,6.7968216,7.896513,8.340068,7.0446625,6.9815817,3.2142112,2.9612591,4.642377,4.8310504,5.543147,5.986223,8.130682,4.1568847,3.5547945,5.389075,6.165306,6.6835184,4.712743,5.274286,6.8238926,6.345494,5.355511,3.1575093,7.9384613,7.5723987,7.3539553,5.142562,6.9054627,5.1646543,4.6155744,5.0307693,6.244095,5.9029317,5.7468877
57,YHR171W,2.0646992,3.116763,2.829739,3.0551183,3.626263,3.1557736,2.9122424,2.492163,0.30024213,1.2455157,1.627854,1.1045685,1.8645235,2.955682,3.704289,3.3561645,3.3779263,2.9102042,2.6258848,0.650108,0.8674286,1.1658084,1.1899142,0.85998017,2.5946276,3.462722,2.2307692,2.9624748,2.6838841,2.7909665,2.9121845,0.49320146,1.3439561,1.140748,0.8645096,1.069502
58,YOL133W,1.4165721,3.2346818,2.5312145,3.5984251,3.6038163,3.3703704,2.6988082,3.434692,1.1271187,1.7511212,1.4018265,1.9532994,2.629162,3.7068183,3.217833,3.7819633,2.4024527,3.968367,2.6491404,2.9222462,2.7977142,2.0504634,1.7693132,2.098312,1.6556778,3.4082842,2.7692308,3.0791078,3.3863635,2.9264708,3.2656422,2.4969096,2.6703298,1.7244095,1.8968655,1.8900414
59,YMR182C,0.32122588,0.44277453,0.49602726,0.48368955,0.637486,0.44553378,0.5059588,0.40438873,0.6779661,0.21636772,0.32534248,0.3614213,0.42939153,0.49318185,0.6489842,0.55251145,0.44704568,0.3153061,0.45601615,2.1587472,0.21257143,0.28630278,0.56437767,0.45878848,0.41147742,0.46863905,0.51131225,0.39350915,0.30371898,0.2489496,0.54555434,2.6526575,0.4659341,0.23818898,0.2912032,0.34232363
60,YAL041W,1.6379116,1.9838151,1.981839,2.071991,2.1414142,2.3344226,2.36078,2.3093,1.7336562,1.6322871,1.5262557,1.8944162,1.5843859,1.875,1.7878103,1.4018265,1.3021182,1.8122449,2.0687563,2.1457882,1.2022856,1.5180225,1.2703863,1.756703,1.1269842,1.3254437,2.1402714,1.9462475,2.2737603,2.389706,1.6849617,1.7268231,1.8703297,1.8375984,1.5298281,1.6244813
61,YJL013C,0.71736664,0.53063583,0.56072646,0.48706412,0.61279464,0.5816994,0.5406284,0.29362592,0.42372882,0.3161435,0.4931507,0.69137055,0.6819748,0.7488637,0.6376975,0.50342464,0.44481608,0.47857144,0.5409504,0.48920086,0.44685712,0.6282183,0.5665236,0.5868918,0.56898654,0.7076923,0.7307692,0.6064909,0.50309914,0.7394958,0.52360046,0.35352287,0.5967033,0.73720473,0.7148634,0.6441908
62,YOR158W,2.3950057,1.7653178,1.3564131,1.176603,0.86195296,0.9237473,0.72697717,0.44723094,0.968523,2.3004484,2.5924659,2.3624365,3.2778418,2.178409,1.5316026,0.94634706,0.90078044,0.94285715,0.86855406,0.650108,1.4879999,2.2790937,1.6523606,1.8133069,2.815629,1.6201183,1.3144796,1.3468561,0.7376033,0.9947479,0.58726674,0.2212608,2.3274727,2.83563,2.9251766,2.5902488
63,YOL034W,0.45629966,0.49479768,0.53575486,0.6569179,0.5656566,0.6154684,0.6338028,0.5945664,0.5290557,0.7769059,0.7146119,0.8345177,0.56257176,0.49659094,0.6489842,0.5479452,0.52842814,0.8693877,0.5682507,0.47408208,0.67085713,0.79196703,0.7317596,0.71201587,0.44566545,0.547929,0.65384614,0.7707911,0.7004132,0.61974794,0.55104285,0.45735472,0.8747253,0.7755906,0.9180991,0.599585
64,YDR472W,0.61293983,0.4739884,0.6980704,1.0269967,0.9225589,1.2429193,1.1939328,1.2413794,2.6077483,1.5885651,1.347032,1.3654822,0.96440876,0.8352273,0.9819413,1.0639269,0.8361204,1.2071428,1.0697675,2.4006479,1.6765714,1.3851699,1.4130901,1.428004,0.962149,0.5893491,0.99208146,0.9016228,1.1033058,1.0714287,1.1855105,3.0086524,1.4967033,1.2795275,1.347826,1.2499999
