10,YML112W,0.81838816,0.9421965,1.4892168,1.1586052,1.0145904,0.95424837,0.9469122,1.014629,1.3510896,0.9417041,1.2636986,0.90761423,0.8714122,0.87613636,1.1049662,0.8949772,0.9821628,0.9295918,0.9180991,1.3358531,1.0868571,0.9114315,0.9935622,0.876862,1.020757,1.2189349,1.3280543,0.8286004,0.927686,0.82457983,1.1877059,1.5105066,1.3879122,0.9576772,1.0192113,1.0041493
11,YDR502C,15.466516,4.1826587,11.29966,12.469067,8.6352415,6.7233114,5.3911157,9.038663,19.154964,11.445068,25.658676,20.973602,20.53387,5.146591,11.013544,11.538813,3.9955406,7.65,7.8503537,16.422245,13.723429,13.072091,13.370172,17.775572,19.53602,6.190532,12.6029415,10.156187,7.3894625,6.7258406,5.4368825,18.060568,16.21209,15.813976,21.502527,20.800829
12,YOR294W,0.27922815,0.5387283,1.0624291,1.0506188,0.929293,1.2494553,1.1625135,1.9174504,6.363196,0.84977585,0.86073065,1.3167512,0.58897823,0.625,0.9356659,0.8424658,0.94983274,1.4663265,1.6471182,4.036717,0.88799995,0.7126673,1.1609442,1.2790468,0.5457876,0.57988167,0.9638009,1.2768763,1.1208677,1.4180672,1.7749726,5.995055,1.1065934,0.87992126,1.4974722,1.2707468
13,YBR155W,0.43473324,0.4138728,0.77752554,0.8526435,0.87205386,1.1154684,1.225352,2.415883,7.260291,0.81950676,0.7648402,1.1634518,0.40987375,0.46250004,0.99435663,0.6780822,0.67781496,1.3316326,1.6481293,6.982721,0.40228572,0.9165808,1.2875537,1.6077458,0.41758242,0.4153846,0.79751134,0.91379315,0.9359504,1.105042,1.7925358,8.396786,0.6571429,0.9153543,1.3013144,1.3226141
14,YBR126C,13.585698,26.024279,21.85017,19.904387,12.429854,17.970587,16.83315,13.483804,3.230024,11.441705,8.368721,6.0203047,13.549943,22.85,21.212189,21.140411,14.956522,15.290816,16.160769,5.447084,10.253715,8.774459,6.0579395,7.304866,14.5079365,28.636688,24.17647,17.700813,16.126032,14.511555,15.001098,2.9703336,11.473626,7.0610237,5.3104143,6.8838167
15,YPL233W,0.6889898,0.4520231,0.40068105,0.45556808,0.41863075,0.5087146,0.62838566,0.5475444,0.6694915,0.5818386,0.4954338,0.77360404,0.62227327,0.46136364,0.4571106,0.44863012,0.40468228,0.4142857,0.57431746,0.7645789,0.6834285,0.6343975,0.6555794,0.6206554,0.47985348,0.4923077,0.66176474,0.39655173,0.4173554,0.44852942,0.39517015,1.1668726,0.36923075,0.7244094,0.7057634,0.53838176
16,YBL018C,2.0238366,2.182659,1.5891033,2.4971879,3.7340071,3.4803922,3.3932827,2.7889237,5.032688,4.262332,2.05137,4.848731,3.214696,2.7772727,2.5790067,1.902968,2.5562987,4.1724486,3.22548,2.6954644,3.5554285,3.4582903,3.85515,4.808342,2.4835165,2.0650887,2.65724,3.402637,4.966942,6.0115547,3.7310648,5.7972803,2.3439562,4.0718503,4.273003,3.9325724
17,YNL104C,28.76504,45.571095,44.686718,43.496063,44.108868,39.03268,43.664135,31.786835,27.044794,28.2287,30.752283,18.586802,35.73479,46.961365,44.424377,46.133564,36.32107,28.106121,29.907986,27.730022,34.277714,23.29763,27.157726,26.072493,31.432236,38.87219,41.245476,25.468561,30.7469,33.98004,27.074644,32.761433,18.374725,23.25689,23.66734,24.802902
18,YPL143W,17.206583,9.904046,17.77185,17.005625,15.601572,17.863834,19.323942,20.972832,43.51937,29.442827,28.446346,22.53401,16.200918,10.520454,16.205418,17.843607,16.879599,16.030611,16.396358,23.046436,32.769142,19.615858,20.819742,21.796425,14.880342,9.315976,16.885746,15.719068,17.560951,18.99895,22.76729,35.04697,27.819782,20.59941,20.315468,13.934647
19,YJR138W,1.0215664,0.96647394,0.74347335,1.0393701,0.43771046,1.0,0.9783315,0.9373041,0.68280876,0.72421527,0.7248859,0.63350254,0.96670496,0.6181818,0.5575621,1.2819636,1.2463769,1.0530611,0.90596557,0.92332613,1.2182857,0.5355304,0.526824,0.61866933,0.41514042,0.9656805,0.89253396,0.81135905,1.1311983,0.769958,0.73765093,0.49814582,1.0307693,0.45570865,0.89585435,0.9076763
20,YLL011W,0.69580024,0.49595377,1.3325766,1.1777278,1.2121212,1.2734205,1.8678222,3.3040755,11.72276,1.9988791,1.880137,2.4030457,0.9804823,0.35227275,1.3284423,1.4132421,1.0490524,1.4908164,2.3094032,8.569115,1.2834285,1.8372811,2.113734,2.0347567,1.2283273,0.5739645,1.3156109,1.0486816,1.3873967,1.6722689,1.9527991,12.438812,1.8879122,1.597441,2.4186046,2.2147303
21,YDL174C,28.499434,34.778034,25.742338,19.190102,16.539843,15.021787,14.304441,12.381401,6.2518163,13.424889,11.308219,10.050761,27.70379,32.988636,25.420994,18.49886,14.813825,11.242857,11.509605,8.713823,16.642284,9.258496,10.601931,14.30288,35.25397,40.40947,27.59163,14.165315,11.975205,11.481092,14.537871,6.529048,18.74945,7.804134,9.906976,14.171161
22,YDL208W,3.8161182,2.717919,6.475596,5.673791,7.337823,7.641612,10.559046,13.3918495,39.800243,13.663678,9.605023,10.627412,4.9035597,3.7125003,7.159142,8.2865305,7.695652,8.267347,8.899899,24.048595,14.645714,9.449021,11.511803,10.358491,5.3028083,3.0579882,7.4705887,4.755578,7.0547523,7.8014708,10.62898,35.36712,10.192307,6.7903547,8.75733,8.53112
23,YML014W,0.8138479,0.91907513,1.5788877,1.4533184,1.5241303,1.5991286,2.0108342,2.1650994,5.904359,1.5235426,1.1917808,1.2456852,1.4075775,0.9488637,1.3453724,1.4680367,1.4548495,1.5244898,1.7664306,3.6641467,2.848,1.3717816,1.3648069,1.3217479,1.8339438,1.3325443,1.4219457,1.1612576,1.3522726,1.6039916,2.1855106,4.8133497,1.5769231,1.1801181,1.4327602,1.4688797
24,YBR104W,0.7491487,0.46936414,0.65493757,0.6074241,0.7261504,1.1394335,1.1982665,1.831766,3.3123488,1.0784754,1.0844749,1.8791878,1.15155,0.64090914,0.7144469,0.70091325,1.1516166,1.6,1.7300303,3.2915766,0.776,1.1647786,1.4957081,1.8470706,1.3211234,1.0449705,0.7794118,1.1947262,1.3719008,1.9642857,1.8199781,4.8145857,0.80769235,1.3336614,1.546006,1.6161826
25,YJL080C,5.179342,2.850867,3.4426787,3.8368955,3.8159373,3.0392156,3.3369446,3.4388716,8.952785,4.269058,3.3789954,6.2203045,6.223881,3.2193182,4.10158,3.4965754,2.7826087,2.665306,3.2770474,7.3207345,11.0011425,9.367661,6.6008587,6.2115197,6.4139194,2.185799,3.8337104,2.6612577,2.5082645,2.6197479,3.489572,12.021013,8.091208,7.851378,6.4105153,7.008298
26,YGR120C,1.1940976,0.87052023,0.738933,0.81777275,1.1257015,1.1122004,1.1744312,0.98223615,1.4515738,1.4663678,2.0285387,1.0060914,0.5292767,1.0556818,0.9740406,1.1655251,0.61204016,0.74897957,1.0970677,1.3563715,1.8571428,1.4006178,1.2972103,1.0119166,1.2796093,0.7112426,1.0135747,0.79716027,0.7923553,0.8056723,1.3512623,1.31644,1.3758242,1.2549212,1.1749241,1.0290456
27,YCR084C,3.8036323,6.271676,7.4120317,6.04162,5.258137,4.724401,3.9848318,4.444096,7.464891,3.7017941,4.242009,7.2680206,7.6314588,5.9568186,7.0925508,5.73516,2.4983277,4.4673467,3.7886753,5.285097,6.0617146,7.2584963,8.092275,5.714002,4.7472525,3.6201184,5.1334844,4.627789,4.257231,3.789916,2.7398465,5.0766377,6.6274724,6.440945,7.7775526,8.04668
28,YDL061C,18.475595,16.982658,20.969353,19.538809,22.317621,23.979303,22.332611,19.680252,40.372883,29.355383,17.860731,18.693401,19.508612,15.831818,20.38149,18.96347,16.439241,18.005102,19.077856,22.137148,35.478855,22.526262,21.81545,23.666336,16.661783,11.4804735,20.056562,19.488844,21.177685,20.586136,21.201977,36.2398,26.98132,23.7687,17.691607,22.532158
29,YPR019W,2.0567536,2.0208092,2.273553,1.7345332,1.5521886,1.4030502,1.3380281,1.5977011,2.4951575,2.5526907,1.6267123,1.5340102,2.021814,1.7386364,1.9108353,1.8573059,1.7134894,1.2204081,1.5551062,1.7429805,3.5165715,1.7332647,1.5042918,1.8152931,2.886447,2.5218935,1.9253393,1.3549697,1.3192148,1.2216387,1.6959386,1.6007416,2.7065935,1.3622047,1.2578361,1.5663899
30,YDR150W,8.982974,10.344508,8.720772,7.841395,7.851852,7.62963,7.5232935,6.4252877,2.0169492,6.113229,5.860731,5.5329947,7.584386,8.809092,8.78781,8.421233,6.298774,7.5265303,6.8685536,4.9395247,5.342857,6.0957775,6.320815,6.05859,8.338218,7.8319526,7.585973,7.698783,6.203512,6.710084,5.895719,3.9604447,7.1186814,4.8474407,5.726997,6.3796678
31,YKL054C,6.9023833,8.250867,7.354143,7.7739034,7.424243,6.078431,7.2676053,6.9153605,10.514528,6.6793723,6.9178085,6.3096447,7.154995,7.955682,8.230248,6.26484,6.7190638,6.292857,6.040445,6.713823,13.035428,8.650875,9.463519,6.95432,5.981685,7.515976,6.9524884,5.8904667,5.447314,5.817227,6.6641054,8.049443,9.750549,7.3385825,6.9565215,6.76141
32,YJL102W,3.2020433,2.269364,1.3768445,1.7840271,1.7530864,1.3355119,1.2567713,1.3793104,0.74213076,2.6961884,3.0353882,3.3522844,3.9092999,1.8204546,1.6106094,1.3915526,1.2809365,1.132653,1.40546,1.1220303,4.0662856,3.0638516,1.7575108,3.7269115,2.827839,1.9431952,1.7477376,1.2028399,1.3378099,1.2878151,1.1525797,0.56860316,4.104396,3.5688977,2.9726996,3.3246887
33,YER086W,4.7048807,3.9364161,3.7661748,5.3295836,4.3434343,8.803922,7.5677137,7.181818,17.914043,5.900224,4.222603,6.017259,4.419059,3.1352272,5.349887,6.167808,4.425864,7.222449,6.2719913,11.710584,10.282286,5.4500513,7.0429187,8.382323,2.4310136,1.8591717,5.452489,5.8671403,6.5867763,6.3151264,5.4983535,18.868973,6.0857143,6.5275593,7.832153,7.1473026
34,YDR110W,0.113507375,0.2150289,0.32349604,0.25871766,0.28844,0.34858388,0.35319605,0.40125394,2.0472157,0.4921525,0.55022836,0.5604061,0.38920784,0.38863638,0.38713318,0.41552514,0.2876254,0.55714285,0.43174922,1.2192224,0.31657144,0.43666324,0.35944206,0.3912612,0.3882784,0.21538463,0.36199096,0.4208925,0.46900827,0.5472689,0.30515918,1.5339925,0.36373624,0.42421257,0.5773508,0.47199166
35,YNL216W,2.7173667,3.3364162,2.8569808,3.256468,2.5488217,2.2461872,1.9317442,1.6008359,3.3837774,2.0067265,2.7077625,2.8659897,2.685419,3.3045454,3.2674942,2.7043378,2.2285395,1.9744898,1.8938321,2.2904968,3.097143,2.6786819,2.887339,2.9136047,1.7435898,3.4402368,3.331448,2.7890468,2.1993802,1.4359244,1.608123,2.4845488,2.6274726,2.308071,2.676441,2.8029046
36,YKL157W,6.8354144,8.21156,6.7968216,7.896513,8.340068,7.0446625,6.9815817,3.2142112,2.9612591,4.642377,4.8310504,5.543147,5.986223,8.130682,4.1568847,3.5547945,5.389075,6.165306,6.6835184,4.712743,5.274286,6.8238926,6.345494,5.355511,3.1575093,7.9384613,7.5723987,7.3539553,5.142562,6.9054627,5.1646543,4.6155744,5.0307693,6.244095,5.9029317,5.7468877
37,YBR229C,0.7139614,0.67976874,0.5573212,0.688414,0.5241302,0.754902,0.7594799,0.8484848,0.36682808,0.5605382,0.6335617,0.45279184,0.50746274,0.5727273,0.79006773,0.82534254,0.7402453,0.7816326,0.7977755,0.6058315,0.53485715,0.5190525,0.5225322,0.56206554,0.5616606,0.49349114,0.709276,0.87322515,0.8161157,0.81827736,0.7596048,0.53770083,0.6505495,0.5403544,0.32962584,0.55912864
38,YGR170W,2.1486948,1.4566474,1.3496027,1.3228346,1.214366,1.3954248,1.3986999,1.414838,1.1900727,1.8015696,2.8184931,1.9756346,1.7887487,1.3875,1.4446952,1.3070776,1.9877369,1.6224489,1.7320526,1.326134,0.99200004,1.684861,1.9688841,1.6295929,2.6422467,1.9727811,1.2861991,1.6967547,1.5464876,1.6092438,1.2634468,1.238566,1.456044,1.6830709,1.8503538,2.0767634
39,YAL041W,1.6379116,1.9838151,1.981839,2.071991,2.1414142,2.3344226,2.36078,2.3093,1.7336562,1.6322871,1.5262557,1.8944162,1.5843859,1.875,1.7878103,1.4018265,1.3021182,1.8122449,2.0687563,2.1457882,1.2022856,1.5180225,1.2703863,1.756703,1.1269842,1.3254437,2.1402714,1.9462475,2.2737603,2.389706,1.6849617,1.7268231,1.8703297,1.8375984,1.5298281,1.6244813
40,YOR158W,2.3950057,1.7653178,1.3564131,1.176603,0.86195296,0.9237473,0.72697717,0.44723094,0.968523,2.3004484,2.5924659,2.3624365,3.2778418,2.178409,1.5316026,0.94634706,0.90078044,0.94285715,0.86855406,0.650108,1.4879999,2.2790937,1.6523606,1.8133069,2.815629,1.6201183,1.3144796,1.3468561,0.7376033,0.9947479,0.58726674,0.2212608,2.3274727,2.83563,2.9251766,2.5902488
41,YKR057W,43.289444,29.966475,44.395004,52.94151,57.97419,50.595863,55.394363,62.662487,91.69855,75.18947,67.789955,65.19492,46.35362,38.220455,51.950336,41.4258,67.61427,45.67347,41.34277,62.65335,73.05372,52.77755,60.391632,50.998016,57.80342,38.579884,50.699093,39.81136,52.13636,55.570377,54.118553,87.541405,60.87802,48.374012,52.631947,49.65975
42,YLR166C,1.76958,1.784971,0.8864926,1.8785152,0.5667789,2.1525054,1.9003248,2.3761756,1.5726392,1.4237669,1.4440639,0.80304563,1.4753158,1.7284092,0.7178329,2.3481736,2.0780377,1.6673468,1.4954498,1.5593952,1.958857,1.4232749,1.5085838,1.7874876,1.3296704,1.0674556,1.5701358,1.6440164,2.4359503,2.4054623,0.5960483,1.9517921,1.9549451,1.2057086,1.6855408,1.4844398
43,YKR021W,2.7639046,2.2231214,3.3632236,2.7829022,3.083053,3.150327,3.4582882,3.15674,2.707022,2.0672646,2.1780822,1.9005076,2.7634904,2.1261365,1.7404063,2.4931507,3.322185,2.4857142,3.4651163,2.8909287,1.24,2.0937178,1.6223176,2.1767626,2.6056166,3.123077,3.147059,2.5385396,2.8688018,2.8802524,2.2052689,2.396786,2.3681319,1.1624016,2.0091,1.979253
44,YDR083W,0.4846765,0.38381502,0.6708286,1.1518561,0.8597082,0.993464,1.3369447,2.3625915,11.2046,1.6647983,1.3869864,1.4233502,0.7221585,0.50113636,1.047404,0.8424658,0.7748049,1.3459183,1.4277047,6.5151186,1.8342857,0.9577755,1.473176,1.5372394,0.8070818,0.46745563,0.7816742,1.0608519,1.1022726,1.2993698,1.7420417,8.627935,1.323077,1.1141732,1.6349847,1.6192945
45,YML032C,4.120318,4.37341,5.0851307,3.866142,4.594837,4.0893245,4.791982,4.907001,2.1670704,3.8755608,4.0445204,3.2568526,4.4913898,4.068182,4.060948,4.615297,4.1594205,3.3081634,4.1486344,3.814255,5.777143,4.060762,4.3068666,3.8709037,2.6959708,4.2970414,4.5950227,2.9391482,3.2345042,3.0661764,4.2447863,3.2941902,4.793407,3.5226376,3.2891808,3.389004
46,YDR074W,15.223609,30.975721,21.516459,23.967379,26.08193,24.198256,22.422535,11.515152,2.207022,6.8228703,3.576484,3.8781724,16.184845,30.946592,24.396162,25.272831,16.672241,16.835714,14.80182,4.24946,10.259429,6.3532443,4.165236,5.8887787,12.893773,19.591717,23.049774,16.299189,19.67562,18.540966,13.401757,3.6613102,8.325274,5.797244,3.364004,5.157676
47,YJL155C,2.7741203,4.615029,3.6674235,4.388077,4.2760944,2.6100218,4.283857,3.386625,0.751816,2.014574,1.6974885,1.4883249,3.2101035,5.459091,4.694131,3.5422373,3.35563,3.0908163,2.8816986,1.4719223,4.8308573,2.1791968,1.8969958,2.118173,4.3516483,3.9514792,4.9298644,3.891481,3.966942,3.7930675,4.097695,1.0519159,3.030769,2.1437008,1.9676441,2.0746887
48,YMR061W,0.5278093,0.72947973,0.59591377,0.5500563,0.7687991,0.55446625,0.31419283,0.38871476,0.8244552,0.4349776,0.45662102,0.5218274,0.35935706,0.8920455,0.6038375,0.51369864,0.62541807,0.44387755,0.5490394,0.25917926,0.47657144,0.51184344,0.4860515,0.54319763,0.4004884,0.8390533,0.53506786,0.9766735,0.67252064,0.5609244,0.4522503,0.2855377,0.52967036,0.46751967,0.5763397,0.47406638
49,YOL040C,10.631101,6.423121,16.110104,19.257593,19.75982,22.344227,19.154928,18.320795,52.639225,36.1435,36.17808,25.019287,18.366245,9.972727,18.425508,20.69064,13.546266,17.591837,19.20728,29.664146,35.46171,29.817713,24.185623,21.736841,17.816849,8.0,17.127829,14.844828,15.88843,19.044119,18.279913,32.845486,37.959343,24.982283,26.982811,23.85062
50,YCR093W,2.844495,4.3907514,3.614075,3.392576,3.0448933,3.0544662,2.3488624,2.6844306,2.7348669,2.483184,2.8127854,2.0111675,2.9425948,2.7625,4.3340855,3.6541097,3.272018,3.5928571,2.867543,2.1576674,2.3554287,2.731205,2.2854078,2.8470707,3.1233213,3.5112429,3.9807692,3.2728198,2.946281,2.3434875,2.9670691,2.464771,2.724176,2.3503938,2.298281,2.8112032
51,YAL009W,1.7412031,1.8416185,1.7673099,2.0112486,2.1851852,2.0697167,1.9761646,2.214211,1.3668281,1.7836324,1.7636987,1.6131979,1.7876005,1.6147728,1.7674944,1.5034246,2.2329988,1.727551,1.9352881,2.0658748,1.7851428,1.6982491,1.3422747,1.7398213,1.5286936,2.1680474,2.1696835,1.6227181,1.8842974,1.7899159,1.9527991,1.3362175,1.9032967,1.5708662,1.2608695,1.6607883
52,YJL002C,9.93076,8.930635,8.215664,9.766029,11.264872,9.9161215,10.40845,11.425288,8.571428,11.864351,10.77968,9.539085,9.469576,8.023864,8.090293,9.479452,10.380156,8.128571,8.294236,9.427646,14.634286,10.597322,7.2253222,9.833168,8.60928,7.9431953,9.969457,6.645031,8.802686,8.487395,8.439078,10.159456,11.681319,8.82874,8.7350855,7.681535
53,YER055C,4.7048807,2.332948,3.7150965,4.5354333,7.8338947,9.242919,13.204767,11.38558,26.197336,11.059418,9.663242,10.910659,6.2089553,2.7261364,5.23702,5.5856166,8.117057,10.191836,11.310413,19.492441,19.39657,10.058702,11.945279,12.7855015,5.2393165,3.1207101,4.63009,4.5223126,8.323347,11.407563,12.353458,28.678616,12.842857,9.517716,10.72093,10.400414
54,YKL218C,1.7854711,3.7456646,0.74687856,0.86614174,1.0246915,0.9150327,0.89707476,0.57575756,0.4745763,0.68946195,0.99543375,1.0517766,2.3260622,3.371591,0.9751693,0.6643836,0.8082497,0.6969388,0.7148634,0.3974082,0.90628576,0.8630278,0.9645923,1.1787487,1.8730159,2.4994082,1.1391402,0.62880325,0.6776859,0.7436975,0.8177827,0.5710754,1.4285715,1.035433,0.9646107,1.4356844
55,YIL031W,0.6435869,0.80693644,1.0749148,0.8357706,0.9371493,0.66884536,0.65005416,0.5047022,0.8026635,0.69955164,0.7043379,0.66497463,0.76463836,0.8431818,0.61173815,0.78424656,1.0256411,0.9040816,0.49443883,0.6177106,0.71999997,0.5932028,0.7253219,0.6295929,0.82295483,0.9242604,0.9490951,0.81541586,0.76342976,0.66281515,0.78375417,0.72064275,0.55494505,0.63188976,0.6703741,0.5819501
56,YCR092C,0.32009083,0.34566474,0.27128264,0.1968504,0.3030303,0.20370372,0.22210184,0.24973877,0.64285713,0.45515695,0.5171233,0.3390863,0.35706088,0.07272728,0.261851,0.1586758,0.26421407,0.28367347,0.281092,0.28509718,0.33485714,0.44799176,0.38304722,0.40218472,0.3882784,0.2556213,0.21493213,0.346856,0.23863636,0.30882353,0.22941822,0.4066749,0.3956044,0.507874,0.47219414,0.3599585
57,YIL142W,6.1850176,6.440462,6.9318957,5.28009,6.109989,4.530501,6.479956,6.5768027,13.983051,9.034754,8.696347,6.4121823,5.6096444,6.8625007,6.4119635,5.6723742,7.87291,5.3234696,6.368048,9.138229,10.510858,6.029866,5.9892707,6.4975176,9.871795,9.739645,6.822398,5.4665318,6.0640492,6.1134458,7.6783757,10.976514,6.8505497,5.49311,5.6097064,5.108921
58,YNR007C,1.7343928,2.67052,2.8047674,2.5230596,1.8002244,2.6492374,2.516793,2.261233,0.47215497,1.3183857,1.2488585,1.4700508,1.8231919,2.6477273,2.6918736,2.923516,2.4102564,2.585714,2.248736,1.1414686,2.086857,1.5829041,1.1727468,1.4667329,1.028083,3.018935,2.7013576,2.6592295,2.6022725,2.6039915,2.4566412,0.69839305,2.2417583,1.8100393,1.4914054,1.6815352
59,YBR055C,0.7968218,0.69942194,1.4131669,1.2294713,1.3883277,1.3649238,1.0021667,1.4137932,3.6803875,1.3284754,1.3995434,1.4030457,0.79219294,0.7670455,1.2878103,1.2716895,0.79710144,1.4714285,1.3286146,1.1771058,1.0662857,1.5633367,1.5729614,1.0516386,0.5103785,0.58343196,1.2432127,0.98884386,1.2200413,1.3308823,1.0790341,2.0086524,1.9296705,1.4744095,1.5884732,1.6545643
60,YGL187C,29.480135,26.334103,22.992054,20.055119,22.06622,18.979303,19.251354,17.684431,8.393462,23.19619,25.079908,22.584772,24.351322,26.257956,24.041761,16.761415,19.917503,15.4704075,17.44085,12.575594,22.91657,20.219362,22.93884,21.382324,37.406593,25.030771,18.75792,17.759636,17.60847,16.691177,21.170143,14.216315,21.872528,19.759842,20.350859,23.357882
61,YGR232W,7.8036323,6.4554915,3.2508512,5.040495,3.9618409,4.641612,5.016251,4.4806685,1.5242131,7.5852017,7.423516,4.8791876,6.644088,6.275,5.950339,5.63242,5.7502785,4.7306123,4.0677447,2.9341254,5.694857,6.1029863,4.68133,4.426018,9.81685,8.608284,5.519231,4.3123736,4.502066,4.3224792,5.002196,1.6810877,6.1054945,4.7391734,4.316481,5.0653524
62,YFR028C,1.8785471,2.034682,1.8660612,1.3284589,1.2794614,1.208061,1.1321776,1.4890282,2.8450365,2.0459642,3.1780822,1.5137056,1.9253732,1.9022727,1.7358917,1.4851599,1.1694537,1.2081633,1.1344792,1.7991362,1.9337143,1.8506694,1.5461375,1.4428997,2.094017,2.3905325,2.0316744,1.1480731,1.0578512,1.117647,1.3435786,2.1285536,1.5857143,1.4005905,1.6936299,1.5114107
63,YOR141C,2.860386,3.1398845,3.5187287,3.3655796,3.0471382,3.1623092,3.127844,2.7972834,1.5508475,1.5549328,1.5022832,1.6730964,2.8197477,3.0045455,3.1986456,3.696347,3.1761427,2.882653,2.918099,1.711663,2.128,1.4397528,1.72103,2.1777558,2.3064713,3.589349,3.7330317,3.1501017,3.0506196,3.0105042,3.4851813,2.0494437,1.6978022,1.4537401,1.8169867,1.5560164
64,YMR028W,0.8047673,0.92254335,1.0022702,0.99550056,0.8170596,0.8409586,0.5146262,0.9425287,0.75786924,0.8643498,0.8356164,0.96243656,0.76923084,0.95909095,1.0541761,0.53995436,0.9319955,0.72959185,0.94236594,1.199784,1.072,0.92276,0.7188841,0.8838133,0.5543346,1.0177515,1.0576923,1.1014199,0.9803719,0.8771009,0.97255766,0.99999994,0.83516484,0.7204724,0.89585435,0.906639
65,YPL081W,5.3564134,5.1907516,9.675369,7.911136,8.099888,8.681917,9.997832,12.6384535,22.415255,17.844172,13.714612,13.441624,5.276694,6.8068185,8.778781,8.474886,9.960981,9.3,12.498483,22.706264,21.020573,15.83934,16.469957,15.276069,5.925519,9.613018,8.544118,8.307302,7.9390492,8.839286,11.879253,28.108774,19.178022,13.324803,14.706774,12.455393
